"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
0,7716,0.8604926
0,7722,0.8589068
0,7728,0.8573294
0,7734,0.8557597
0,7740,0.8541967
0,7746,0.8526396
0,7752,0.8510876
0,7758,0.8495404
0,7764,0.8479978
0,7770,0.8464595
0,7776,0.8449252
0,7782,0.8433944
0,7788,0.8418671
0,7794,0.8403431
0,7800,0.8388222
0,7806,0.8373045
0,7812,0.8357897
0,7818,0.8342779
0,7824,0.8327688
0,7830,0.8312624
0,7836,0.8297587
0,7842,0.8282575
0,7848,0.8267587
0,7854,0.8252624
0,7860,0.8237683
0,7866,0.8222766
0,7872,0.8207872
0,7878,0.8193
0,7884,0.817815
0,7890,0.8163323
0,7896,0.8148516
0,7902,0.8133732
0,7908,0.8118968
0,7914,0.8104225
0,7920,0.8089503
0,7926,0.8074801
0,7932,0.806012
0,7938,0.8045459
0,7944,0.8030818
0,7950,0.8016196
0,7956,0.8001595
0,7962,0.7987014
0,7968,0.7972453
0,7974,0.795791
0,7980,0.7943388
0,7986,0.7928885
0,7992,0.7914402
0,7998,0.7899938
0,8004,0.7885494
0,8010,0.7871069
0,8016,0.7856663
0,8022,0.7842277
0,8028,0.782791
0,8034,0.7813563
0,8040,0.7799234
0,8046,0.7784923
0,8052,0.777063
0,8058,0.7756352
0,8064,0.7742089
0,8070,0.7727838
0,8076,0.7713598
0,8082,0.7699367
0,8088,0.7685145
0,8094,0.7670929
0,8100,0.765672
0,8106,0.7642519
0,8112,0.7628325
0,8118,0.7614139
0,8124,0.7599963
0,8130,0.7585797
0,8136,0.7571639
0,8142,0.7557493
0,8148,0.7543358
0,8154,0.7529233
0,8160,0.7515117
0,8166,0.7501011
0,8172,0.7486915
0,8178,0.7472827
0,8184,0.7458749
0,8190,0.7444682
0,8196,0.7430624
0,8202,0.7416578
0,8208,0.7402542
0,8214,0.7388518
0,8220,0.7374507
0,8226,0.7360508
0,8232,0.7346522
0,8238,0.7332547
0,8244,0.7318586
0,8250,0.7304636
0,8256,0.72907
0,8262,0.7276777
0,8268,0.7262868
0,8274,0.7248972
0,8280,0.723509
0,8286,0.7221223
0,8292,0.7207369
0,8298,0.7193531
0,8304,0.7179707
0,8310,0.7165898
0,8316,0.7152105
0,8322,0.7138327
0,8328,0.7124565
0,8334,0.7110819
0,8340,0.7097089
0,8346,0.7083376
0,8352,0.7069679
0,8358,0.7056
0,8364,0.7042337
0,8370,0.7028692
0,8376,0.7015064
0,8382,0.7001454
0,8388,0.6987863
0,8394,0.6974289
0,8400,0.6960734
0,8406,0.6947197
0,8412,0.693368
0,8418,0.6920181
0,8424,0.6906701
0,8430,0.6893241
0,8436,0.6879802
0,8442,0.6866382
0,8448,0.6852981
0,8454,0.6839602
0,8460,0.6826243
0,8466,0.6812904
0,8472,0.6799588
0,8478,0.6786291
0,8484,0.6773016
0,8490,0.6759763
0,8496,0.6746532
0,8502,0.6733322
0,8508,0.6720135
0,8514,0.6706969
0,8520,0.6693827
0,8526,0.6680707
0,8532,0.666761
0,8538,0.6654536
0,8544,0.6641485
0,8550,0.6628458
0,8556,0.6615454
0,8562,0.6602474
0,8568,0.6589518
0,8574,0.6576586
0,8580,0.6563678
0,8586,0.6550795
0,8592,0.6537936
0,8598,0.6525103
0,8604,0.6512294
0,8610,0.649951
0,8616,0.6486751
0,8622,0.6474016
0,8628,0.6461304
0,8634,0.6448616
0,8640,0.643595
0,8646,0.6423466
0,8652,0.6415329
0,8658,0.6425525
0,8664,0.6472847
0,8670,0.6572101
0,8676,0.672906
0,8682,0.6940069
0,8688,0.7194569
0,8694,0.7478481
0,8700,0.7777117
0,8706,0.8077132
0,8712,0.8367538
0,8718,0.8640061
0,8724,0.8889047
0,8730,0.9111151
0,8736,0.9304912
0,8742,0.9470325
0,8748,0.9608433
0,8754,0.972097
0,8760,0.9810078
0,8766,0.9878123
0,8772,0.9927546
0,8778,0.9960752
0,8784,0.9980037
0,8790,0.9987535
0,8796,0.9985197
0,8802,0.9974777
0,8808,0.995783
0,8814,0.9935722
0,8820,0.9909633
0,8826,0.9880573
0,8832,0.9849392
0,8838,0.9816798
0,8844,0.9783372
0,8850,0.9749576
0,8856,0.9715769
0,8862,0.9682205
0,8868,0.9649078
0,8874,0.9616522
0,8880,0.9584631
0,8886,0.9553466
0,8892,0.9523057
0,8898,0.9493418
0,8904,0.9464546
0,8910,0.9436426
0,8916,0.9409034
0,8922,0.9382342
0,8928,0.9356319
0,8934,0.9330932
0,8940,0.9306146
0,8946,0.9281927
0,8952,0.9258243
0,8958,0.9235061
0,8964,0.921235
0,8970,0.9190082
0,8976,0.916823
0,8982,0.9146767
0,8988,0.9125671
0,8994,0.9104919
0,9000,0.9084489
0,9006,0.9064364
0,9012,0.9044524
0,9018,0.9024954
0,9024,0.9005638
0,9030,0.8986562
0,9036,0.8967712
0,9042,0.8949077
0,9048,0.8930644
0,9054,0.8912403
0,9060,0.8894345
0,9066,0.887646
0,9072,0.885874
0,9078,0.8841178
0,9084,0.8823765
0,9090,0.8806494
0,9096,0.8789361
0,9102,0.8772358
0,9108,0.875548
0,9114,0.8738722
0,9120,0.8722079
0,9126,0.8705547
0,9132,0.8689122
0,9138,0.8672798
0,9144,0.8656574
0,9150,0.8640445
0,9156,0.8624409
0,9162,0.8608461
0,9168,0.8592597
0,9174,0.8576811
0,9180,0.8561093
0,9186,0.8545433
0,9192,0.8529825
0,9198,0.8514265
0,9204,0.8498752
0,9210,0.8483281
0,9216,0.8467851
0,9222,0.8452456
0,9228,0.8437096
0,9234,0.8421769
0,9240,0.8406475
0,9246,0.8391212
0,9252,0.8375979
0,9258,0.8360776
0,9264,0.8345602
0,9270,0.8330455
0,9276,0.8315335
0,9282,0.830024
0,9288,0.8285169
0,9294,0.8270123
0,9300,0.82551
0,9306,0.8240102
0,9312,0.8225127
0,9318,0.8210174
0,9324,0.8195245
0,9330,0.8180338
0,9336,0.8165452
0,9342,0.8150588
0,9348,0.8135746
0,9354,0.8120924
0,9360,0.8106123
0,9366,0.8091344
0,9372,0.8076585
0,9378,0.8061847
0,9384,0.804713
0,9390,0.8032432
0,9396,0.8017755
0,9402,0.8003099
0,9408,0.7988462
0,9414,0.7973846
0,9420,0.7959249
0,9426,0.7944672
0,9432,0.7930115
0,9438,0.7915578
0,9444,0.7901061
0,9450,0.7886564
0,9456,0.7872086
0,9462,0.7857628
0,9468,0.7843189
0,9474,0.782877
0,9480,0.781437
0,9486,0.7799989
0,9492,0.7785624
0,9498,0.7771276
0,9504,0.7756943
0,9510,0.7742621
0,9516,0.772831
0,9522,0.7714009
0,9528,0.7699716
0,9534,0.768543
0,9540,0.7671152
0,9546,0.7656882
0,9552,0.764262
0,9558,0.7628366
0,9564,0.7614123
0,9570,0.759989
0,9576,0.7585667
0,9582,0.7571455
0,9588,0.7557253
0,9594,0.7543062
0,9600,0.752888
0,9606,0.7514707
0,9612,0.7500545
0,9618,0.7486392
0,9624,0.7472248
0,9630,0.7458115
0,9636,0.7443994
0,9642,0.7429883
0,9648,0.7415785
0,9654,0.74017
0,9660,0.7387627
0,9666,0.7373565
0,9672,0.7359517
0,9678,0.7345481
0,9684,0.7331457
0,9690,0.7317447
0,9696,0.730345
0,9702,0.7289466
0,9708,0.7275497
0,9714,0.7261541
0,9720,0.72476
0,9726,0.7233673
0,9732,0.721976
0,9738,0.7205864
0,9744,0.7191981
0,9750,0.7178115
0,9756,0.7164263
0,9762,0.7150428
0,9768,0.7136609
0,9774,0.7122806
0,9780,0.7109019
0,9786,0.7095249
0,9792,0.7081497
0,9798,0.7067761
0,9804,0.7054043
0,9810,0.7040342
0,9816,0.7026659
0,9822,0.7012995
0,9828,0.6999348
0,9834,0.698572
0,9840,0.6972111
0,9846,0.6958521
0,9852,0.694495
0,9858,0.6931398
0,9864,0.6917866
0,9870,0.6904353
0,9876,0.6890861
0,9882,0.6877389
0,9888,0.6863937
0,9894,0.6850505
0,9900,0.6837096
0,9906,0.6823706
0,9912,0.6810338
0,9918,0.6796991
0,9924,0.6783666
0,9930,0.6770362
0,9936,0.6757081
0,9942,0.6743822
0,9948,0.6730585
0,9954,0.6717371
0,9960,0.6704179
0,9966,0.6691011
0,9972,0.6677865
0,9978,0.6664743
0,9984,0.6651644
0,9990,0.6638569
0,9996,0.6625518
0,10002,0.661249
0,10008,0.6599488
0,10014,0.6586509
0,10020,0.6573555
0,10026,0.6560625
0,10032,0.654772
0,10038,0.653484
0,10044,0.6521986
0,10050,0.6509157
0,10056,0.6496353
0,10062,0.6483573
0,10068,0.6470817
0,10074,0.6458083
0,10080,0.6445373
0,10086,0.6432683
0,10092,0.642001
0,10098,0.6407352
0,10104,0.6394707
0,10110,0.6382071
0,10116,0.6369441
0,10122,0.6356813
0,10128,0.6344184
0,10134,0.6331553
0,10140,0.631892
0,10146,0.6306283
0,10152,0.6293644
0,10158,0.6281002
0,10164,0.6268363
0,10170,0.6255725
0,10176,0.6243088
0,10182,0.6230456
0,10188,0.6217828
0,10194,0.6205204
0,10200,0.619258
0,10206,0.6179959
0,10212,0.6167341
0,10218,0.6154723
0,10224,0.6142104
0,10230,0.6129487
0,10236,0.6116872
0,10242,0.6104259
0,10248,0.6091648
0,10254,0.6079041
0,10260,0.6066441
0,10266,0.6053844
0,10272,0.6041253
0,10278,0.6028667
0,10284,0.6016086
0,10290,0.600351
0,10296,0.5990936
0,10302,0.5978365
0,10308,0.5965794
0,10314,0.5953221
0,10320,0.5940645
0,10326,0.5928063
0,10332,0.5915473
0,10338,0.5902874
0,10344,0.5890266
0,10350,0.5877647
0,10356,0.5865017
0,10362,0.5852377
0,10368,0.5839728
0,10374,0.5827072
0,10380,0.5814406
0,10386,0.5801733
0,10392,0.5789055
0,10398,0.5776368
0,10404,0.5763675
0,10410,0.5750974
0,10416,0.5738266
0,10422,0.5725549
0,10428,0.5712823
0,10434,0.5700089
0,10440,0.5687347
0,10446,0.5674598
0,10452,0.566184
0,10458,0.5649076
0,10464,0.5636306
0,10470,0.5623531
0,10476,0.5610749
0,10482,0.5597962
0,10488,0.558517
0,10494,0.5572372
0,10500,0.5559568
0,10506,0.554676
0,10512,0.5533946
0,10518,0.5521127
0,10524,0.5508302
0,10530,0.5495473
0,10536,0.548264
0,10542,0.5469801
0,10548,0.5456959
0,10554,0.5444113
0,10560,0.5431263
0,10566,0.5418409
0,10572,0.5405552
0,10578,0.5392693
0,10584,0.537983
0,10590,0.5366964
0,10596,0.5354096
0,10602,0.5341226
0,10608,0.5328353
0,10614,0.5315478
0,10620,0.5302601
0,10626,0.5289723
0,10632,0.5276843
0,10638,0.5263961
0,10644,0.5251078
0,10650,0.5238194
0,10656,0.5225309
0,10662,0.5212424
0,10668,0.5199537
0,10674,0.5186651
0,10680,0.5173764
0,10686,0.5160877
0,10692,0.514799
0,10698,0.5135103
0,10704,0.5122218
0,10710,0.5109332
0,10716,0.5096448
0,10722,0.5083565
0,10728,0.5070683
0,10734,0.5057802
0,10740,0.5044923
0,10746,0.5032045
0,10752,0.5019169
0,10758,0.5006296
0,10764,0.4993425
0,10770,0.4980556
0,10776,0.496769
0,10782,0.4954826
0,10788,0.4941966
0,10794,0.4929108
0,10800,0.4916254
0,10806,0.4903404
0,10812,0.4890557
0,10818,0.4877714
0,10824,0.4864874
0,10830,0.485204
0,10836,0.4839209
0,10842,0.4826383
0,10848,0.4813562
0,10854,0.4800745
0,10860,0.4787934
0,10866,0.4775128
0,10872,0.4762327
0,10878,0.4749532
0,10884,0.4736742
0,10890,0.4723959
0,10896,0.4711181
0,10902,0.469841
0,10908,0.4685645
0,10914,0.4672887
0,10920,0.4660136
0,10926,0.4647391
0,10932,0.4634654
0,10938,0.4621924
0,10944,0.4609201
0,10950,0.4596486
0,10956,0.4583779
0,10962,0.4571079
0,10968,0.4558388
0,10974,0.4545705
0,10980,0.453303
0,10986,0.4520364
0,10992,0.4507707
0,10998,0.4495059
0,11004,0.448242
0,11010,0.446979
0,11016,0.4457169
0,11022,0.4444558
0,11028,0.4431957
0,11034,0.4419366
0,11040,0.4406784
0,11046,0.4394213
0,11052,0.4381652
0,11058,0.4369102
0,11064,0.4356562
0,11070,0.4344033
0,11076,0.4331515
0,11082,0.4319009
0,11088,0.4306513
0,11094,0.4294029
0,11100,0.4281557
0,11106,0.4269097
0,11112,0.4256648
0,11118,0.4244212
0,11124,0.4231787
0,11130,0.4219375
0,11136,0.4206976
0,11142,0.4194589
0,11148,0.4182215
0,11154,0.4169853
0,11160,0.4157505
0,11166,0.414517
0,11172,0.4132848
0,11178,0.412054
0,11184,0.4108245
0,11190,0.4095964
0,11196,0.4083697
0,11202,0.4071444
0,11208,0.4059205
0,11214,0.404698
0,11220,0.403477
0,11226,0.4022575
0,11232,0.4010394
0,11238,0.3998228
0,11244,0.3986077
0,11250,0.3973941
0,11256,0.396182
0,11262,0.3949715
0,11268,0.3937625
0,11274,0.3925551
0,11280,0.3913493
0,11286,0.390145
0,11292,0.3889424
0,11298,0.3877413
0,11304,0.3865419
0,11310,0.3853441
0,11316,0.384148
0,11322,0.3829535
0,11328,0.3817607
0,11334,0.3805696
0,11340,0.3793801
0,11346,0.3781924
0,11352,0.3770064
0,11358,0.3758222
0,11364,0.3746396
0,11370,0.3734589
0,11376,0.3722799
0,11382,0.3711026
0,11388,0.3699271
0,11394,0.3687535
0,11400,0.3675816
0,11406,0.3664116
0,11412,0.3652434
0,11418,0.364077
0,11424,0.3629125
0,11430,0.3617499
0,11436,0.3605891
0,11442,0.3594302
0,11448,0.3582731
0,11454,0.357118
0,11460,0.3559648
0,11466,0.3548135
0,11472,0.3536641
0,11478,0.3525167
0,11484,0.3513712
0,11490,0.3502277
0,11496,0.3490861
0,11502,0.3479466
0,11508,0.3468089
0,11514,0.3456733
0,11520,0.3445397
1,0,0
1,6,4.465904E-06
1,12,0.0001406436
1,18,0.0008375737
1,24,0.00269611
1,30,0.006291464
1,36,0.01205091
1,42,0.02021186
1,48,0.03083029
1,54,0.04381173
1,60,0.05894925
1,66,0.07596059
1,72,0.09452107
1,78,0.1142905
1,84,0.1349336
1,90,0.1561348
1,96,0.1776071
1,102,0.1990973
1,108,0.2203871
1,114,0.2412931
1,120,0.2616645
1,126,0.2813806
1,132,0.3003471
1,138,0.3184933
1,144,0.335769
1,150,0.3521411
1,156,0.3675915
1,162,0.3821142
1,168,0.3957135
1,174,0.4084021
1,180,0.4201993
1,186,0.4311298
1,192,0.4412221
1,198,0.4505083
1,204,0.4590223
1,210,0.4667996
1,216,0.4738766
1,222,0.4802898
1,228,0.4860759
1,234,0.491271
1,240,0.4959105
1,246,0.5000289
1,252,0.5036596
1,258,0.5068348
1,264,0.5095853
1,270,0.5119407
1,276,0.5139291
1,282,0.5155772
1,288,0.5169104
1,294,0.5179525
1,300,0.5187263
1,306,0.519253
1,312,0.5195527
1,318,0.5196442
1,324,0.5195451
1,330,0.519272
1,336,0.5188403
1,342,0.5182645
1,348,0.5175582
1,354,0.5167338
1,360,0.515803
1,366,0.5147768
1,372,0.5136652
1,378,0.5124775
1,384,0.5112225
1,390,0.509908
1,396,0.5085414
1,402,0.5071295
1,408,0.5056785
1,414,0.5041941
1,420,0.5026813
1,426,0.5011451
1,432,0.4995896
1,438,0.4980188
1,444,0.4964361
1,450,0.4948448
1,456,0.4932477
1,462,0.4916474
1,468,0.4900461
1,474,0.4884459
1,480,0.4868486
1,486,0.4852557
1,492,0.4836688
1,498,0.482089
1,504,0.4805173
1,510,0.4789547
1,516,0.477402
1,522,0.4758599
1,528,0.4743289
1,534,0.4728095
1,540,0.4713021
1,546,0.4698071
1,552,0.4683246
1,558,0.4668548
1,564,0.465398
1,570,0.4639542
1,576,0.4625235
1,582,0.4611058
1,588,0.4597012
1,594,0.4583095
1,600,0.4569309
1,606,0.4555651
1,612,0.4542122
1,618,0.4528718
1,624,0.4515441
1,630,0.4502287
1,636,0.4489256
1,642,0.4476347
1,648,0.4463556
1,654,0.4450885
1,660,0.4438329
1,666,0.4425889
1,672,0.4413562
1,678,0.4401346
1,684,0.438924
1,690,0.4377243
1,696,0.4365352
1,702,0.4353566
1,708,0.4341885
1,714,0.4330304
1,720,0.4318825
1,726,0.4307444
1,732,0.429616
1,738,0.4284973
1,744,0.4273879
1,750,0.4262879
1,756,0.425197
1,762,0.4241152
1,768,0.4230421
1,774,0.4219779
1,780,0.4209223
1,786,0.4198752
1,792,0.4188364
1,798,0.4178059
1,804,0.4167835
1,810,0.4157691
1,816,0.4147626
1,822,0.4137638
1,828,0.4127727
1,834,0.4117892
1,840,0.4108131
1,846,0.4098443
1,852,0.4088827
1,858,0.4079283
1,864,0.4069808
1,870,0.4060403
1,876,0.4051067
1,882,0.4041797
1,888,0.4032594
1,894,0.4023456
1,900,0.4014382
1,906,0.4005372
1,912,0.3996425
1,918,0.3987539
1,924,0.3978714
1,930,0.3969949
1,936,0.3961244
1,942,0.3952596
1,948,0.3944006
1,954,0.3935472
1,960,0.3926995
1,966,0.3918572
1,972,0.3910204
1,978,0.3901889
1,984,0.3893626
1,990,0.3885415
1,996,0.3877256
1,1002,0.3869147
1,1008,0.3861088
1,1014,0.3853077
1,1020,0.3845115
1,1026,0.38372
1,1032,0.3829332
1,1038,0.3821509
1,1044,0.3813733
1,1050,0.3806
1,1056,0.3798312
1,1062,0.3790667
1,1068,0.3783065
1,1074,0.3775505
1,1080,0.3767985
1,1086,0.3760507
1,1092,0.3753068
1,1098,0.3745669
1,1104,0.3738309
1,1110,0.3730987
1,1116,0.3723702
1,1122,0.3716455
1,1128,0.3709243
1,1134,0.3702067
1,1140,0.3694927
1,1146,0.368782
1,1152,0.3680748
1,1158,0.3673709
1,1164,0.3666703
1,1170,0.3659729
1,1176,0.3652787
1,1182,0.3645876
1,1188,0.3638995
1,1194,0.3632145
1,1200,0.3625324
1,1206,0.3618532
1,1212,0.3611768
1,1218,0.3605033
1,1224,0.3598324
1,1230,0.3591643
1,1236,0.3584988
1,1242,0.3578359
1,1248,0.3571756
1,1254,0.3565177
1,1260,0.3558623
1,1266,0.3552093
1,1272,0.3545587
1,1278,0.3539103
1,1284,0.3532642
1,1290,0.3526204
1,1296,0.3519787
1,1302,0.3513391
1,1308,0.3507017
1,1314,0.3500662
1,1320,0.3494328
1,1326,0.3488013
1,1332,0.3481717
1,1338,0.3475441
1,1344,0.3469182
1,1350,0.3462942
1,1356,0.3456719
1,1362,0.3450513
1,1368,0.3444324
1,1374,0.3438151
1,1380,0.3431994
1,1386,0.3425853
1,1392,0.3419728
1,1398,0.3413617
1,1404,0.3407521
1,1410,0.3401439
1,1416,0.3395371
1,1422,0.3389316
1,1428,0.3383275
1,1434,0.3377247
1,1440,0.3371231
1,1446,0.3365269
1,1452,0.3360547
1,1458,0.336114
1,1464,0.3372838
1,1470,0.3401285
1,1476,0.3450774
1,1482,0.3523804
1,1488,0.3621109
1,1494,0.3741926
1,1500,0.3884346
1,1506,0.4045671
1,1512,0.4222739
1,1518,0.4412197
1,1524,0.4610713
1,1530,0.4815129
1,1536,0.5022559
1,1542,0.5230441
1,1548,0.5436566
1,1554,0.5639067
1,1560,0.5836406
1,1566,0.6027346
1,1572,0.621092
1,1578,0.63864
1,1584,0.6553263
1,1590,0.6711165
1,1596,0.6859908
1,1602,0.6999425
1,1608,0.7129747
1,1614,0.7250995
1,1620,0.7363356
1,1626,0.746707
1,1632,0.7562422
1,1638,0.7649726
1,1644,0.7729321
1,1650,0.7801558
1,1656,0.78668
1,1662,0.7925411
1,1668,0.7977756
1,1674,0.8024196
1,1680,0.8065083
1,1686,0.8100762
1,1692,0.8131565
1,1698,0.8157816
1,1704,0.8179821
1,1710,0.8197876
1,1716,0.8212261
1,1722,0.8223244
1,1728,0.8231077
1,1734,0.8236001
1,1740,0.8238239
1,1746,0.8238007
1,1752,0.8235503
1,1758,0.8230917
1,1764,0.8224424
1,1770,0.821619
1,1776,0.8206369
1,1782,0.8195106
1,1788,0.8182535
1,1794,0.8168783
1,1800,0.8153965
1,1806,0.8138191
1,1812,0.8121562
1,1818,0.8104171
1,1824,0.8086104
1,1830,0.806744
1,1836,0.8048254
1,1842,0.8028613
1,1848,0.800858
1,1854,0.7988209
1,1860,0.7967554
1,1866,0.7946662
1,1872,0.7925575
1,1878,0.7904332
1,1884,0.788297
1,1890,0.7861519
1,1896,0.7840008
1,1902,0.7818462
1,1908,0.7796904
1,1914,0.7775356
1,1920,0.7753834
1,1926,0.7732354
1,1932,0.7710931
1,1938,0.7689577
1,1944,0.7668303
1,1950,0.7647116
1,1956,0.7626027
1,1962,0.7605041
1,1968,0.7584164
1,1974,0.7563401
1,1980,0.7542755
1,1986,0.7522231
1,1992,0.7501829
1,1998,0.7481554
1,2004,0.7461404
1,2010,0.7441382
1,2016,0.7421489
1,2022,0.7401724
1,2028,0.7382087
1,2034,0.7362579
1,2040,0.7343197
1,2046,0.7323942
1,2052,0.7304812
1,2058,0.7285807
1,2064,0.7266925
1,2070,0.7248164
1,2076,0.7229524
1,2082,0.7211003
1,2088,0.71926
1,2094,0.7174312
1,2100,0.7156138
1,2106,0.7138078
1,2112,0.7120128
1,2118,0.7102287
1,2124,0.7084555
1,2130,0.7066929
1,2136,0.7049407
1,2142,0.7031988
1,2148,0.701467
1,2154,0.6997453
1,2160,0.6980334
1,2166,0.6963311
1,2172,0.6946385
1,2178,0.6929552
1,2184,0.6912811
1,2190,0.6896161
1,2196,0.6879602
1,2202,0.686313
1,2208,0.6846746
1,2214,0.6830447
1,2220,0.6814234
1,2226,0.6798102
1,2232,0.6782052
1,2238,0.6766079
1,2244,0.6750179
1,2250,0.6734346
1,2256,0.6718576
1,2262,0.6702867
1,2268,0.6687217
1,2274,0.6671626
1,2280,0.6656092
1,2286,0.6640614
1,2292,0.6625189
1,2298,0.6609817
1,2304,0.6594497
1,2310,0.6579229
1,2316,0.6564013
1,2322,0.6548848
1,2328,0.6533734
1,2334,0.6518669
1,2340,0.6503655
1,2346,0.6488689
1,2352,0.6473772
1,2358,0.6458903
1,2364,0.6444081
1,2370,0.6429306
1,2376,0.6414579
1,2382,0.6399898
1,2388,0.6385264
1,2394,0.6370676
1,2400,0.6356134
1,2406,0.6341637
1,2412,0.6327186
1,2418,0.631278
1,2424,0.6298419
1,2430,0.6284102
1,2436,0.6269829
1,2442,0.62556
1,2448,0.6241416
1,2454,0.6227275
1,2460,0.6213177
1,2466,0.6199122
1,2472,0.618511
1,2478,0.6171141
1,2484,0.6157215
1,2490,0.614333
1,2496,0.6129488
1,2502,0.6115687
1,2508,0.6101929
1,2514,0.6088212
1,2520,0.6074535
1,2526,0.60609
1,2532,0.6047306
1,2538,0.6033753
1,2544,0.6020239
1,2550,0.6006767
1,2556,0.5993333
1,2562,0.597994
1,2568,0.5966587
1,2574,0.5953273
1,2580,0.5939999
1,2586,0.5926763
1,2592,0.5913567
1,2598,0.5900409
1,2604,0.588729
1,2610,0.5874209
1,2616,0.5861166
1,2622,0.5848162
1,2628,0.5835195
1,2634,0.5822266
1,2640,0.5809374
1,2646,0.579652
1,2652,0.5783702
1,2658,0.5770922
1,2664,0.5758178
1,2670,0.5745472
1,2676,0.5732801
1,2682,0.5720167
1,2688,0.5707568
1,2694,0.5695006
1,2700,0.5682479
1,2706,0.5669988
1,2712,0.5657532
1,2718,0.5645111
1,2724,0.5632725
1,2730,0.5620374
1,2736,0.5608058
1,2742,0.5595776
1,2748,0.5583529
1,2754,0.5571315
1,2760,0.5559136
1,2766,0.5546991
1,2772,0.5534878
1,2778,0.55228
1,2784,0.5510755
1,2790,0.5498742
1,2796,0.5486763
1,2802,0.5474817
1,2808,0.5462903
1,2814,0.5451022
1,2820,0.5439172
1,2826,0.5427356
1,2832,0.541557
1,2838,0.5403817
1,2844,0.5392095
1,2850,0.5380405
1,2856,0.5368746
1,2862,0.5357118
1,2868,0.5345521
1,2874,0.5333955
1,2880,0.5322419
1,2886,0.5310954
1,2892,0.530075
1,2898,0.5295877
1,2904,0.530213
1,2910,0.5325148
1,2916,0.5369227
1,2922,0.5436866
1,2928,0.55288
1,2934,0.5644267
1,2940,0.5781357
1,2946,0.5937371
1,2952,0.6109148
1,2958,0.6293331
1,2964,0.6486586
1,2970,0.6685753
1,2976,0.6887942
1,2982,0.7090593
1,2988,0.7291494
1,2994,0.7488778
1,3000,0.7680907
1,3006,0.7866642
1,3012,0.8045018
1,3018,0.8215305
1,3024,0.8376981
1,3030,0.8529701
1,3036,0.8673267
1,3042,0.8807613
1,3048,0.8932769
1,3054,0.9048856
1,3060,0.915606
1,3066,0.9254624
1,3072,0.9344831
1,3078,0.9426996
1,3084,0.9501455
1,3090,0.9568564
1,3096,0.9628682
1,3102,0.9682175
1,3108,0.9729407
1,3114,0.9770739
1,3120,0.9806525
1,3126,0.9837108
1,3132,0.9862822
1,3138,0.9883988
1,3144,0.9900914
1,3150,0.9913897
1,3156,0.9923216
1,3162,0.9929138
1,3168,0.9931918
1,3174,0.9931793
1,3180,0.9928991
1,3186,0.9923723
1,3192,0.9916191
1,3198,0.9906582
1,3204,0.9895073
1,3210,0.9881829
1,3216,0.9867005
1,3222,0.9850746
1,3228,0.9833186
1,3234,0.9814451
1,3240,0.9794658
1,3246,0.9773915
1,3252,0.9752324
1,3258,0.9729978
1,3264,0.9706964
1,3270,0.968336
1,3276,0.9659241
1,3282,0.9634674
1,3288,0.9609721
1,3294,0.9584439
1,3300,0.955888
1,3306,0.9533091
1,3312,0.9507115
1,3318,0.9480991
1,3324,0.9454755
1,3330,0.9428437
1,3336,0.9402068
1,3342,0.9375671
1,3348,0.934927
1,3354,0.9322886
1,3360,0.9296536
1,3366,0.9270238
1,3372,0.9244003
1,3378,0.9217845
1,3384,0.9191775
1,3390,0.9165801
1,3396,0.9139932
1,3402,0.9114174
1,3408,0.9088534
1,3414,0.9063015
1,3420,0.9037623
1,3426,0.9012359
1,3432,0.8987228
1,3438,0.896223
1,3444,0.8937367
1,3450,0.891264
1,3456,0.888805
1,3462,0.8863597
1,3468,0.883928
1,3474,0.88151
1,3480,0.8791056
1,3486,0.8767146
1,3492,0.8743371
1,3498,0.8719729
1,3504,0.8696219
1,3510,0.8672839
1,3516,0.8649588
1,3522,0.8626463
1,3528,0.860346
1,3534,0.8580574
1,3540,0.8557799
1,3546,0.8535129
1,3552,0.8512563
