"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
0,8274,2.039503
0,8280,2.038072
0,8286,2.036634
0,8292,2.035192
0,8298,2.033744
0,8304,2.03229
0,8310,2.030832
0,8316,2.029368
0,8322,2.027899
0,8328,2.026425
0,8334,2.024946
0,8340,2.023462
0,8346,2.021973
0,8352,2.020479
0,8358,2.018981
0,8364,2.017478
0,8370,2.01597
0,8376,2.014458
0,8382,2.012941
0,8388,2.01142
0,8394,2.009894
0,8400,2.008364
0,8406,2.00683
0,8412,2.005291
0,8418,2.003749
0,8424,2.002202
0,8430,2.000651
0,8436,1.999097
0,8442,1.997538
0,8448,1.995975
0,8454,1.994409
0,8460,1.992839
0,8466,1.991266
0,8472,1.989689
0,8478,1.988108
0,8484,1.986524
0,8490,1.984936
0,8496,1.983345
0,8502,1.981751
0,8508,1.980153
0,8514,1.978552
0,8520,1.976948
0,8526,1.975341
0,8532,1.973731
0,8538,1.972118
0,8544,1.970502
0,8550,1.968883
0,8556,1.967261
0,8562,1.965637
0,8568,1.964009
0,8574,1.96238
0,8580,1.960747
0,8586,1.959112
0,8592,1.957474
0,8598,1.955834
0,8604,1.954192
0,8610,1.952547
0,8616,1.9509
0,8622,1.949251
0,8628,1.947599
0,8634,1.945946
0,8640,1.94429
0,8646,1.942659
0,8652,1.941678
0,8658,1.943305
0,8664,1.949954
0,8670,1.963261
0,8676,1.983538
0,8682,2.009898
0,8688,2.040686
0,8694,2.073948
0,8700,2.107776
0,8706,2.140539
0,8712,2.170984
0,8718,2.198261
0,8724,2.221891
0,8730,2.2417
0,8736,2.257741
0,8742,2.270236
0,8748,2.279521
0,8754,2.28599
0,8760,2.290058
0,8766,2.292138
0,8772,2.292616
0,8778,2.291841
0,8784,2.290123
0,8790,2.287723
0,8796,2.284861
0,8802,2.281713
0,8808,2.27842
0,8814,2.275087
0,8820,2.271792
0,8826,2.268592
0,8832,2.265524
0,8838,2.26261
0,8844,2.25986
0,8850,2.257271
0,8856,2.254838
0,8862,2.252554
0,8868,2.25041
0,8874,2.248393
0,8880,2.246495
0,8886,2.244705
0,8892,2.243014
0,8898,2.241411
0,8904,2.23989
0,8910,2.238441
0,8916,2.237058
0,8922,2.235734
0,8928,2.234464
0,8934,2.233242
0,8940,2.232063
0,8946,2.230923
0,8952,2.229819
0,8958,2.228746
0,8964,2.227701
0,8970,2.226683
0,8976,2.225687
0,8982,2.224711
0,8988,2.223753
0,8994,2.222811
0,9000,2.221884
0,9006,2.220968
0,9012,2.220064
0,9018,2.21917
0,9024,2.218285
0,9030,2.217408
0,9036,2.216538
0,9042,2.215675
0,9048,2.214817
0,9054,2.213964
0,9060,2.213116
0,9066,2.212272
0,9072,2.211431
0,9078,2.210593
0,9084,2.209757
0,9090,2.208921
0,9096,2.208084
0,9102,2.207243
0,9108,2.206399
0,9114,2.205552
0,9120,2.2047
0,9126,2.203843
0,9132,2.202981
0,9138,2.202113
0,9144,2.20124
0,9150,2.200361
0,9156,2.199476
0,9162,2.198585
0,9168,2.197688
0,9174,2.196785
0,9180,2.195876
0,9186,2.19496
0,9192,2.194037
0,9198,2.193108
0,9204,2.192173
0,9210,2.191231
0,9216,2.190282
0,9222,2.189327
0,9228,2.188365
0,9234,2.187397
0,9240,2.186421
0,9246,2.18544
0,9252,2.184451
0,9258,2.183455
0,9264,2.182453
0,9270,2.181444
0,9276,2.180428
0,9282,2.179405
0,9288,2.178376
0,9294,2.17734
0,9300,2.176297
0,9306,2.175247
0,9312,2.17419
0,9318,2.173126
0,9324,2.172054
0,9330,2.170975
0,9336,2.169888
0,9342,2.168792
0,9348,2.167688
0,9354,2.166576
0,9360,2.165455
0,9366,2.164326
0,9372,2.163188
0,9378,2.162042
0,9384,2.160888
0,9390,2.159727
0,9396,2.158557
0,9402,2.157379
0,9408,2.156193
0,9414,2.154999
0,9420,2.153796
0,9426,2.152586
0,9432,2.151367
0,9438,2.150141
0,9444,2.148906
0,9450,2.147664
0,9456,2.146414
0,9462,2.145156
0,9468,2.143891
0,9474,2.142618
0,9480,2.141338
0,9486,2.14005
0,9492,2.138754
0,9498,2.137451
0,9504,2.13614
0,9510,2.134822
0,9516,2.133497
0,9522,2.132164
0,9528,2.130824
0,9534,2.129477
0,9540,2.128123
0,9546,2.126762
0,9552,2.125394
0,9558,2.124019
0,9564,2.122637
0,9570,2.121248
0,9576,2.119853
0,9582,2.11845
0,9588,2.117041
0,9594,2.115626
0,9600,2.114203
0,9606,2.112775
0,9612,2.11134
0,9618,2.109899
0,9624,2.108451
0,9630,2.106997
0,9636,2.105537
0,9642,2.10407
0,9648,2.102598
0,9654,2.10112
0,9660,2.099635
0,9666,2.098145
0,9672,2.096649
0,9678,2.095148
0,9684,2.09364
0,9690,2.092127
0,9696,2.090609
0,9702,2.089084
0,9708,2.087555
0,9714,2.08602
0,9720,2.08448
0,9726,2.082934
0,9732,2.081383
0,9738,2.079828
0,9744,2.078267
0,9750,2.076701
0,9756,2.07513
0,9762,2.073554
0,9768,2.071973
0,9774,2.070388
0,9780,2.068798
0,9786,2.067204
0,9792,2.065604
0,9798,2.064001
0,9804,2.062392
0,9810,2.06078
0,9816,2.059163
0,9822,2.057542
0,9828,2.055916
0,9834,2.054287
0,9840,2.052653
0,9846,2.051016
0,9852,2.049374
0,9858,2.047729
0,9864,2.046079
0,9870,2.044426
0,9876,2.04277
0,9882,2.041109
0,9888,2.039445
0,9894,2.037777
0,9900,2.036106
0,9906,2.034432
0,9912,2.032754
0,9918,2.031073
0,9924,2.029388
0,9930,2.027701
0,9936,2.02601
0,9942,2.024316
0,9948,2.022619
0,9954,2.020919
0,9960,2.019216
0,9966,2.017511
0,9972,2.015802
0,9978,2.014091
0,9984,2.012377
0,9990,2.01066
0,9996,2.008941
0,10002,2.007219
0,10008,2.005495
0,10014,2.003768
0,10020,2.002039
0,10026,2.000308
0,10032,1.998574
0,10038,1.996839
0,10044,1.9951
0,10050,1.99336
0,10056,1.991618
0,10062,1.989874
0,10068,1.988127
0,10074,1.986379
0,10080,1.984629
0,10086,1.982877
0,10092,1.981124
0,10098,1.979368
0,10104,1.977611
0,10110,1.975852
0,10116,1.974092
0,10122,1.972329
0,10128,1.970564
0,10134,1.968797
0,10140,1.967027
0,10146,1.965253
0,10152,1.963475
0,10158,1.961692
0,10164,1.959903
0,10170,1.958107
0,10176,1.956305
0,10182,1.954496
0,10188,1.95268
0,10194,1.950858
0,10200,1.94903
0,10206,1.947197
0,10212,1.945359
0,10218,1.943516
0,10224,1.941668
0,10230,1.939814
0,10236,1.937954
0,10242,1.936089
0,10248,1.934218
0,10254,1.932342
0,10260,1.930461
0,10266,1.928575
0,10272,1.926684
0,10278,1.924788
0,10284,1.922888
0,10290,1.920984
0,10296,1.919074
0,10302,1.917161
0,10308,1.915242
0,10314,1.913319
0,10320,1.911392
0,10326,1.90946
0,10332,1.907524
0,10338,1.905584
0,10344,1.903639
0,10350,1.901691
0,10356,1.899738
0,10362,1.897782
0,10368,1.895821
0,10374,1.893856
0,10380,1.891886
0,10386,1.889911
0,10392,1.887931
0,10398,1.885944
0,10404,1.88395
0,10410,1.88195
0,10416,1.879942
0,10422,1.877926
0,10428,1.875904
0,10434,1.873874
0,10440,1.871837
0,10446,1.869793
0,10452,1.867744
0,10458,1.865688
0,10464,1.863627
0,10470,1.861559
0,10476,1.859486
0,10482,1.857407
0,10488,1.855321
0,10494,1.853229
0,10500,1.851131
0,10506,1.849026
0,10512,1.846915
0,10518,1.844798
0,10524,1.842675
0,10530,1.840546
0,10536,1.838412
0,10542,1.836272
0,10548,1.834127
0,10554,1.831976
0,10560,1.82982
0,10566,1.827658
0,10572,1.825491
0,10578,1.823319
0,10584,1.821141
0,10590,1.818957
0,10596,1.816768
0,10602,1.814574
0,10608,1.812375
0,10614,1.81017
0,10620,1.80796
0,10626,1.805746
0,10632,1.803526
0,10638,1.801301
0,10644,1.799072
0,10650,1.796838
0,10656,1.794599
0,10662,1.792355
0,10668,1.790106
0,10674,1.787853
0,10680,1.785595
0,10686,1.783332
0,10692,1.781064
0,10698,1.778792
0,10704,1.776515
0,10710,1.774234
0,10716,1.771949
0,10722,1.769659
0,10728,1.767364
0,10734,1.765065
0,10740,1.762762
0,10746,1.760455
0,10752,1.758143
0,10758,1.755828
0,10764,1.753508
0,10770,1.751184
0,10776,1.748856
0,10782,1.746525
0,10788,1.744189
0,10794,1.741849
0,10800,1.739506
0,10806,1.737158
0,10812,1.734807
0,10818,1.732452
0,10824,1.730094
0,10830,1.727732
0,10836,1.725366
0,10842,1.722996
0,10848,1.720623
0,10854,1.718247
0,10860,1.715867
0,10866,1.713484
0,10872,1.711097
0,10878,1.708707
0,10884,1.706314
0,10890,1.703917
0,10896,1.701517
0,10902,1.699114
0,10908,1.696708
0,10914,1.694299
0,10920,1.691887
0,10926,1.689472
0,10932,1.687054
0,10938,1.684633
0,10944,1.682209
0,10950,1.679782
0,10956,1.677352
0,10962,1.674919
0,10968,1.672484
0,10974,1.670046
0,10980,1.667606
0,10986,1.665163
0,10992,1.662717
0,10998,1.660269
0,11004,1.657818
0,11010,1.655365
0,11016,1.65291
0,11022,1.650452
0,11028,1.647992
0,11034,1.645529
0,11040,1.643064
0,11046,1.640597
0,11052,1.638128
0,11058,1.635657
0,11064,1.633183
0,11070,1.630707
0,11076,1.62823
0,11082,1.62575
0,11088,1.623269
0,11094,1.620785
0,11100,1.6183
0,11106,1.615813
0,11112,1.613324
0,11118,1.610833
0,11124,1.60834
0,11130,1.605846
0,11136,1.60335
0,11142,1.600853
0,11148,1.598354
0,11154,1.595853
0,11160,1.593351
0,11166,1.590848
0,11172,1.588343
0,11178,1.585836
0,11184,1.583329
0,11190,1.580819
0,11196,1.578309
0,11202,1.575798
0,11208,1.573285
0,11214,1.570771
0,11220,1.568256
0,11226,1.565739
0,11232,1.563222
0,11238,1.560704
0,11244,1.558184
0,11250,1.555664
0,11256,1.553143
0,11262,1.55062
0,11268,1.548097
0,11274,1.545573
0,11280,1.543049
0,11286,1.540523
0,11292,1.537997
0,11298,1.53547
0,11304,1.532942
0,11310,1.530414
0,11316,1.527885
0,11322,1.525356
0,11328,1.522826
0,11334,1.520296
0,11340,1.517765
0,11346,1.515233
0,11352,1.512702
0,11358,1.510169
0,11364,1.507637
0,11370,1.505104
0,11376,1.502571
0,11382,1.500038
0,11388,1.497504
0,11394,1.494971
0,11400,1.492437
0,11406,1.489903
0,11412,1.487369
0,11418,1.484835
0,11424,1.4823
0,11430,1.479766
0,11436,1.477232
0,11442,1.474698
0,11448,1.472164
0,11454,1.46963
0,11460,1.467097
0,11466,1.464563
0,11472,1.46203
0,11478,1.459497
0,11484,1.456964
0,11490,1.454431
0,11496,1.451899
0,11502,1.449367
0,11508,1.446836
0,11514,1.444305
0,11520,1.441774
1,0,0
1,6,2.484508E-06
1,12,7.666564E-05
1,18,0.0004761363
1,24,0.001590917
1,30,0.003798347
1,36,0.00733935
1,42,0.0122682
1,48,0.01847016
1,54,0.02571645
1,60,0.03372444
1,66,0.04220553
1,72,0.05089577
1,78,0.0595714
1,84,0.06805409
1,90,0.0762096
1,96,0.08394317
1,102,0.09119345
1,108,0.09792602
1,114,0.1041275
1,120,0.1098005
1,126,0.1149586
1,132,0.1196231
1,138,0.1238209
1,144,0.1275822
1,150,0.1309391
1,156,0.1339246
1,162,0.1365715
1,168,0.1389116
1,174,0.1409759
1,180,0.1427936
1,186,0.1443921
1,192,0.1457969
1,198,0.1470314
1,204,0.1481166
1,210,0.1490716
1,216,0.1499132
1,222,0.1506557
1,228,0.1513118
1,234,0.1518922
1,240,0.152406
1,246,0.1528613
1,252,0.1532648
1,258,0.1536222
1,264,0.1539384
1,270,0.1542176
1,276,0.1544633
1,282,0.1546786
1,288,0.1548663
1,294,0.1550286
1,300,0.1551675
1,306,0.1552851
1,312,0.1553828
1,318,0.1554622
1,324,0.1555246
1,330,0.1555714
1,336,0.1556036
1,342,0.1556223
1,348,0.1556287
1,354,0.1556235
1,360,0.1556076
1,366,0.155582
1,372,0.1555473
1,378,0.1555043
1,384,0.1554537
1,390,0.155396
1,396,0.155332
1,402,0.1552622
1,408,0.1551871
1,414,0.1551072
1,420,0.155023
1,426,0.1549349
1,432,0.1548434
1,438,0.1547487
1,444,0.1546514
1,450,0.1545516
1,456,0.1544498
1,462,0.1543462
1,468,0.1542411
1,474,0.1541348
1,480,0.1540274
1,486,0.1539193
1,492,0.1538106
1,498,0.1537015
1,504,0.1535922
1,510,0.1534829
1,516,0.1533737
1,522,0.1532648
1,528,0.1531563
1,534,0.1530483
1,540,0.152941
1,546,0.1528344
1,552,0.1527287
1,558,0.1526239
1,564,0.1525201
1,570,0.1524174
1,576,0.1523159
1,582,0.1522157
1,588,0.1521167
1,594,0.1520191
1,600,0.1519228
1,606,0.151828
1,612,0.1517347
1,618,0.1516428
1,624,0.1515526
1,630,0.1514639
1,636,0.1513767
1,642,0.1512912
1,648,0.1512073
1,654,0.1511251
1,660,0.1510445
1,666,0.1509656
1,672,0.1508884
1,678,0.1508128
1,684,0.1507389
1,690,0.1506667
1,696,0.1505962
1,702,0.1505273
1,708,0.1504601
1,714,0.1503946
1,720,0.1503308
1,726,0.1502685
1,732,0.1502079
1,738,0.150149
1,744,0.1500916
1,750,0.1500358
1,756,0.1499816
1,762,0.149929
1,768,0.1498779
1,774,0.1498284
1,780,0.1497803
1,786,0.1497338
1,792,0.1496886
1,798,0.149645
1,804,0.1496028
1,810,0.1495619
1,816,0.1495225
1,822,0.1494843
1,828,0.1494475
1,834,0.1494121
1,840,0.1493779
1,846,0.1493449
1,852,0.1493132
1,858,0.1492826
1,864,0.1492533
1,870,0.1492251
1,876,0.149198
1,882,0.149172
1,888,0.1491471
1,894,0.1491232
1,900,0.1491003
1,906,0.1490784
1,912,0.1490574
1,918,0.1490374
1,924,0.1490183
1,930,0.149
1,936,0.1489826
1,942,0.148966
1,948,0.1489501
1,954,0.148935
1,960,0.1489207
1,966,0.148907
1,972,0.1488941
1,978,0.1488817
1,984,0.14887
1,990,0.1488588
1,996,0.1488482
1,1002,0.1488381
1,1008,0.1488286
1,1014,0.1488194
1,1020,0.1488108
1,1026,0.1488025
1,1032,0.1487947
1,1038,0.1487872
1,1044,0.14878
1,1050,0.1487731
1,1056,0.1487665
1,1062,0.1487602
1,1068,0.148754
1,1074,0.1487481
1,1080,0.1487423
1,1086,0.1487367
1,1092,0.1487312
1,1098,0.1487258
1,1104,0.1487204
1,1110,0.1487151
1,1116,0.1487098
1,1122,0.1487045
1,1128,0.1486992
1,1134,0.1486938
1,1140,0.1486883
1,1146,0.1486827
1,1152,0.1486769
1,1158,0.1486711
1,1164,0.148665
1,1170,0.1486587
1,1176,0.1486522
1,1182,0.1486454
1,1188,0.1486384
1,1194,0.1486311
1,1200,0.1486234
1,1206,0.1486154
1,1212,0.148607
1,1218,0.1485983
1,1224,0.1485891
1,1230,0.1485796
1,1236,0.1485696
1,1242,0.1485591
1,1248,0.1485481
1,1254,0.1485366
1,1260,0.1485246
1,1266,0.148512
1,1272,0.1484989
1,1278,0.1484852
1,1284,0.1484709
1,1290,0.148456
1,1296,0.1484404
1,1302,0.1484242
1,1308,0.1484073
1,1314,0.1483897
1,1320,0.1483713
1,1326,0.1483523
1,1332,0.1483325
1,1338,0.148312
1,1344,0.1482907
1,1350,0.1482686
1,1356,0.1482457
1,1362,0.1482219
1,1368,0.1481974
1,1374,0.1481719
1,1380,0.1481457
1,1386,0.1481185
1,1392,0.1480904
1,1398,0.1480615
1,1404,0.1480316
1,1410,0.1480007
1,1416,0.147969
1,1422,0.1479362
1,1428,0.1479025
1,1434,0.1478679
1,1440,0.1478322
1,1446,0.147798
1,1452,0.1478346
1,1458,0.148196
1,1464,0.1492725
1,1470,0.1514417
1,1476,0.1549443
1,1482,0.1598343
1,1488,0.1659965
1,1494,0.1732018
1,1500,0.1811674
1,1506,0.1896046
1,1512,0.1982492
1,1518,0.2068778
1,1524,0.2153118
1,1530,0.2234172
1,1536,0.2310993
1,1542,0.2382966
1,1548,0.244975
1,1554,0.251121
1,1560,0.2567371
1,1566,0.261837
1,1572,0.2664421
1,1578,0.2705792
1,1584,0.2742786
1,1590,0.2775724
1,1596,0.2804935
1,1602,0.2830746
1,1608,0.2853478
1,1614,0.2873439
1,1620,0.289092
1,1626,0.2906198
1,1632,0.2919525
1,1638,0.2931136
1,1644,0.2941242
1,1650,0.2950033
1,1656,0.2957677
1,1662,0.2964318
1,1668,0.297008
1,1674,0.2975073
1,1680,0.2979388
1,1686,0.2983104
1,1692,0.2986289
1,1698,0.2989
1,1704,0.2991286
1,1710,0.2993189
1,1716,0.2994744
1,1722,0.2995982
1,1728,0.2996931
1,1734,0.2997612
1,1740,0.2998048
1,1746,0.2998255
1,1752,0.2998252
1,1758,0.2998052
1,1764,0.299767
1,1770,0.2997117
1,1776,0.2996406
1,1782,0.2995547
1,1788,0.2994551
1,1794,0.2993427
1,1800,0.2992183
1,1806,0.2990827
1,1812,0.2989369
1,1818,0.2987814
1,1824,0.2986169
1,1830,0.2984442
1,1836,0.2982638
1,1842,0.2980763
1,1848,0.2978822
1,1854,0.297682
1,1860,0.2974762
1,1866,0.2972652
1,1872,0.2970494
1,1878,0.2968293
1,1884,0.2966052
1,1890,0.2963774
1,1896,0.2961462
1,1902,0.295912
1,1908,0.2956749
1,1914,0.2954354
1,1920,0.2951936
1,1926,0.2949498
1,1932,0.2947041
1,1938,0.2944568
1,1944,0.294208
1,1950,0.2939579
1,1956,0.2937067
1,1962,0.2934546
1,1968,0.2932016
1,1974,0.2929479
1,1980,0.2926936
1,1986,0.2924388
1,1992,0.2921836
1,1998,0.2919282
1,2004,0.2916725
1,2010,0.2914168
1,2016,0.291161
1,2022,0.2909052
1,2028,0.2906495
1,2034,0.290394
1,2040,0.2901387
1,2046,0.2898836
1,2052,0.2896288
1,2058,0.2893744
1,2064,0.2891203
1,2070,0.2888667
1,2076,0.2886134
1,2082,0.2883607
1,2088,0.2881084
1,2094,0.2878566
1,2100,0.2876054
1,2106,0.2873547
1,2112,0.2871045
1,2118,0.2868548
1,2124,0.2866056
1,2130,0.2863567
1,2136,0.2861081
1,2142,0.2858596
1,2148,0.2856111
1,2154,0.2853626
1,2160,0.285114
1,2166,0.2848654
1,2172,0.2846167
1,2178,0.284368
1,2184,0.2841192
1,2190,0.2838702
1,2196,0.283621
1,2202,0.2833716
1,2208,0.283122
1,2214,0.2828721
1,2220,0.2826221
1,2226,0.2823717
1,2232,0.2821211
1,2238,0.2818702
1,2244,0.281619
1,2250,0.2813676
1,2256,0.2811159
1,2262,0.2808638
1,2268,0.2806115
1,2274,0.2803589
1,2280,0.2801059
1,2286,0.2798527
1,2292,0.2795991
1,2298,0.2793452
1,2304,0.2790909
1,2310,0.2788363
1,2316,0.2785814
1,2322,0.278326
1,2328,0.2780703
1,2334,0.2778142
1,2340,0.2775578
1,2346,0.277301
1,2352,0.2770438
1,2358,0.2767862
1,2364,0.2765282
1,2370,0.2762699
1,2376,0.2760112
1,2382,0.2757521
1,2388,0.2754925
1,2394,0.2752326
1,2400,0.2749723
1,2406,0.2747117
1,2412,0.2744506
1,2418,0.2741891
1,2424,0.2739272
1,2430,0.273665
1,2436,0.2734023
1,2442,0.2731392
1,2448,0.2728758
1,2454,0.2726119
1,2460,0.2723477
1,2466,0.272083
1,2472,0.271818
1,2478,0.2715525
1,2484,0.2712867
1,2490,0.2710204
1,2496,0.2707538
1,2502,0.2704868
1,2508,0.2702193
1,2514,0.2699515
1,2520,0.2696833
1,2526,0.2694147
1,2532,0.2691457
1,2538,0.2688763
1,2544,0.2686066
1,2550,0.2683364
1,2556,0.2680659
1,2562,0.267795
1,2568,0.2675237
1,2574,0.267252
1,2580,0.2669799
1,2586,0.2667075
1,2592,0.2664346
1,2598,0.2661614
1,2604,0.2658879
1,2610,0.2656139
1,2616,0.2653396
1,2622,0.2650648
1,2628,0.2647898
1,2634,0.2645143
1,2640,0.2642385
1,2646,0.2639623
1,2652,0.2636857
1,2658,0.2634088
1,2664,0.2631315
1,2670,0.2628539
1,2676,0.2625759
1,2682,0.2622975
1,2688,0.2620188
1,2694,0.2617397
1,2700,0.2614602
1,2706,0.2611804
1,2712,0.2609002
1,2718,0.2606197
1,2724,0.2603388
1,2730,0.2600576
1,2736,0.259776
1,2742,0.2594941
1,2748,0.2592118
1,2754,0.2589292
1,2760,0.2586462
1,2766,0.2583629
1,2772,0.2580792
1,2778,0.2577952
1,2784,0.2575109
1,2790,0.2572262
1,2796,0.2569411
1,2802,0.2566558
1,2808,0.25637
1,2814,0.256084
1,2820,0.2557976
1,2826,0.2555108
1,2832,0.2552238
1,2838,0.2549364
1,2844,0.2546486
1,2850,0.2543605
1,2856,0.2540719
1,2862,0.2537829
1,2868,0.2534935
1,2874,0.2532035
1,2880,0.2529128
1,2886,0.252624
1,2892,0.2524061
1,2898,0.2525132
1,2904,0.2533357
1,2910,0.2552509
1,2916,0.2584997
1,2922,0.263136
1,2928,0.2690447
1,2934,0.2759967
1,2940,0.283709
1,2946,0.2918929
1,2952,0.3002846
1,2958,0.3086601
1,2964,0.3168413
1,2970,0.3246939
1,2976,0.3321233
1,2982,0.3390681
1,2988,0.3454939
1,2994,0.3513874
1,3000,0.3567511
1,3006,0.3615987
1,3012,0.3659516
1,3018,0.3698365
1,3024,0.3732837
1,3030,0.3763254
1,3036,0.3789944
1,3042,0.3813236
1,3048,0.3833448
1,3054,0.385089
1,3060,0.3865853
1,3066,0.3878613
1,3072,0.3889423
1,3078,0.3898518
1,3084,0.3906108
1,3090,0.3912384
1,3096,0.3917512
1,3102,0.3921639
1,3108,0.3924888
1,3114,0.3927368
1,3120,0.3929171
1,3126,0.3930376
1,3132,0.393105
1,3138,0.3931251
1,3144,0.3931028
1,3150,0.3930422
1,3156,0.392947
1,3162,0.3928202
1,3168,0.3926644
1,3174,0.3924821
1,3180,0.3922752
1,3186,0.3920457
1,3192,0.3917952
1,3198,0.3915251
1,3204,0.3912369
1,3210,0.3909318
1,3216,0.390611
1,3222,0.3902754
1,3228,0.3899263
1,3234,0.3895645
1,3240,0.3891908
1,3246,0.3888062
1,3252,0.3884113
1,3258,0.388007
1,3264,0.3875938
1,3270,0.3871725
1,3276,0.3867437
1,3282,0.3863079
1,3288,0.3858657
1,3294,0.3854175
1,3300,0.3849639
1,3306,0.3845053
1,3312,0.3840421
1,3318,0.3835746
1,3324,0.3831034
1,3330,0.3826286
1,3336,0.3821507
1,3342,0.3816699
1,3348,0.3811865
1,3354,0.3807008
1,3360,0.3802131
1,3366,0.3797234
1,3372,0.3792322
1,3378,0.3787395
1,3384,0.3782455
1,3390,0.3777505
1,3396,0.3772546
1,3402,0.3767579
1,3408,0.3762606
1,3414,0.3757628
1,3420,0.3752645
1,3426,0.3747657
1,3432,0.3742663
1,3438,0.3737664
1,3444,0.373266
1,3450,0.3727652
1,3456,0.3722639
1,3462,0.3717622
1,3468,0.3712601
1,3474,0.3707577
1,3480,0.370255
1,3486,0.369752
1,3492,0.3692487
1,3498,0.3687453
1,3504,0.3682417
1,3510,0.3677378
1,3516,0.3672339
1,3522,0.3667298
1,3528,0.3662255
1,3534,0.3657213
1,3540,0.3652169
1,3546,0.3647125
1,3552,0.364208
1,3558,0.3637035
1,3564,0.363199
1,3570,0.3626945
1,3576,0.3621901
1,3582,0.3616856
1,3588,0.3611811
1,3594,0.3606767
1,3600,0.3601724
1,3606,0.3596681
1,3612,0.3591638
1,3618,0.3586597
1,3624,0.3581556
1,3630,0.3576516
1,3636,0.3571476
1,3642,0.3566438
1,3648,0.3561401
1,3654,0.3556365
1,3660,0.355133
1,3666,0.3546296
1,3672,0.3541263
1,3678,0.3536232
1,3684,0.3531201
1,3690,0.3526172
1,3696,0.3521145
1,3702,0.3516119
1,3708,0.3511094
1,3714,0.3506071
1,3720,0.3501049
1,3726,0.3496028
1,3732,0.349101
1,3738,0.3485993
1,3744,0.3480977
1,3750,0.3475964
1,3756,0.3470952
1,3762,0.3465941
1,3768,0.3460932
1,3774,0.3455925
1,3780,0.345092
1,3786,0.3445915
1,3792,0.3440911
1,3798,0.3435909
1,3804,0.3430906
1,3810,0.3425902
1,3816,0.3420898
1,3822,0.3415893
1,3828,0.3410887
1,3834,0.3405879
1,3840,0.340087
1,3846,0.3395859
1,3852,0.3390847
1,3858,0.3385833
1,3864,0.3380818
1,3870,0.3375802
1,3876,0.3370785
1,3882,0.3365767
1,3888,0.3360747
1,3894,0.3355725
1,3900,0.3350703
1,3906,0.3345678
1,3912,0.3340652
1,3918,0.3335624
1,3924,0.3330595
1,3930,0.3325564
1,3936,0.3320532
1,3942,0.3315498
1,3948,0.3310463
1,3954,0.3305427
1,3960,0.3300391
1,3966,0.3295352
1,3972,0.3290313
1,3978,0.3285273
1,3984,0.3280232
1,3990,0.327519
1,3996,0.3270147
1,4002,0.3265103
1,4008,0.3260059
1,4014,0.3255014
1,4020,0.3249968
1,4026,0.3244922
1,4032,0.3239875
1,4038,0.3234828
1,4044,0.3229781
1,4050,0.3224734
1,4056,0.3219687
1,4062,0.3214639
1,4068,0.3209592
1,4074,0.3204545
1,4080,0.3199499
1,4086,0.3194453
1,4092,0.3189407
1,4098,0.3184361
1,4104,0.3179317
1,4110,0.3174273
