"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
76,10155,2.647178
76,10170,2.636685
76,10185,2.626234
76,10200,2.615825
77,0,0
77,3,0.001362458
77,6,0.02726326
77,9,0.1150387
77,12,0.2847075
77,15,0.5429733
77,18,0.8892307
77,21,1.318928
77,24,1.82547
77,27,2.401269
77,30,3.038361
77,33,3.728743
77,36,4.464576
77,39,5.238299
77,42,6.04269
77,45,6.870898
77,48,7.716456
77,51,8.573265
77,54,9.435588
77,57,10.29803
77,60,11.15552
77,63,12.00332
77,66,12.83702
77,69,13.65256
77,72,14.44628
77,75,15.21489
77,78,15.95559
77,81,16.666
77,84,17.34427
77,87,17.98899
77,90,18.59925
77,93,19.17456
77,96,19.71486
77,99,20.2204
77,102,20.6918
77,105,21.12989
77,108,21.53572
77,111,21.91048
77,114,22.2555
77,117,22.57215
77,120,22.86185
77,135,23.95662
77,150,24.58689
77,165,24.90096
77,180,25.01303
77,195,25.00404
77,210,24.92669
77,225,24.81265
77,240,24.67969
77,255,24.5373
77,270,24.39043
77,285,24.24158
77,300,24.09202
77,315,23.9424
77,330,23.79305
77,345,23.64417
77,360,23.49589
77,375,23.34829
77,390,23.20144
77,405,23.0554
77,420,22.91022
77,435,22.76593
77,450,22.62257
77,465,22.48017
77,480,22.33874
77,495,22.19831
77,510,22.05888
77,525,21.92046
77,540,21.78306
77,555,21.64668
77,570,21.51132
77,585,21.37697
77,600,21.24363
77,615,21.1113
77,630,20.97997
77,645,20.84964
77,660,20.72029
77,675,20.59192
77,690,20.46452
77,705,20.33807
77,720,20.21258
77,735,20.08803
77,750,19.96441
77,765,19.84171
77,780,19.71993
77,795,19.59905
77,810,19.47906
77,825,19.35996
77,840,19.24173
77,855,19.12436
77,870,19.00785
77,885,18.89219
77,900,18.77736
77,915,18.66335
77,930,18.55017
77,945,18.4378
77,960,18.32622
77,975,18.21543
77,990,18.10543
77,1005,17.9962
77,1020,17.88773
77,1035,17.78002
77,1050,17.67306
77,1065,17.56684
77,1080,17.46135
77,1095,17.35658
77,1110,17.25253
77,1125,17.14919
77,1140,17.04655
77,1155,16.9446
77,1170,16.84333
77,1185,16.74274
77,1200,16.64283
77,1215,16.54357
77,1230,16.44497
77,1245,16.34703
77,1260,16.24972
77,1275,16.15305
77,1290,16.05701
77,1305,15.96159
77,1320,15.86679
77,1335,15.7726
77,1350,15.67902
77,1365,15.58603
77,1380,15.49363
77,1395,15.40182
77,1410,15.31059
77,1425,15.21993
77,1440,15.12984
77,1455,15.04032
77,1470,14.95135
77,1485,14.86294
77,1500,14.77507
77,1515,14.68774
77,1530,14.60096
77,1545,14.5147
77,1560,14.42897
77,1575,14.34377
77,1590,14.25908
77,1605,14.1749
77,1620,14.09123
77,1635,14.00807
77,1650,13.92541
77,1665,13.84324
77,1680,13.76156
77,1695,13.68037
77,1710,13.59966
77,1725,13.51943
77,1740,13.43968
77,1755,13.36039
77,1770,13.28157
77,1785,13.20322
77,1800,13.12532
77,1815,13.04788
77,1830,12.97089
77,1845,12.89435
77,1860,12.81826
77,1875,12.74261
77,1890,12.66739
77,1905,12.59261
77,1920,12.51826
77,1935,12.44434
77,1950,12.37084
77,1965,12.29777
77,1980,12.22511
77,1995,12.15287
77,2010,12.08105
77,2025,12.00963
77,2040,11.93862
77,2055,11.86802
77,2070,11.79782
77,2085,11.72801
77,2100,11.6586
77,2115,11.58959
77,2130,11.52097
77,2145,11.45273
77,2160,11.38488
77,2175,11.31742
77,2190,11.25033
77,2205,11.18362
77,2220,11.11729
77,2235,11.05133
77,2250,10.98575
77,2265,10.92053
77,2280,10.85568
77,2295,10.79119
77,2310,10.72707
77,2325,10.6633
77,2340,10.5999
77,2355,10.53685
77,2370,10.47415
77,2385,10.4118
77,2400,10.34981
77,2415,10.28816
77,2430,10.22685
77,2445,10.16589
77,2460,10.10528
77,2475,10.045
77,2490,9.985056
77,2505,9.92545
77,2520,9.866179
77,2535,9.807239
77,2550,9.748629
77,2565,9.690348
77,2580,9.632393
77,2595,9.574763
77,2610,9.517456
77,2625,9.46047
77,2640,9.403805
77,2655,9.347456
77,2670,9.291424
77,2685,9.235706
77,2700,9.180302
77,2715,9.125208
77,2730,9.070424
77,2745,9.015947
77,2760,8.961778
77,2775,8.907912
77,2790,8.85435
77,2805,8.801089
77,2820,8.748129
77,2835,8.695467
77,2850,8.643102
77,2865,8.591032
77,2880,8.539256
77,2895,8.487772
77,2910,8.43658
77,2925,8.385676
77,2940,8.33506
77,2955,8.284732
77,2970,8.234688
77,2985,8.184927
77,3000,8.135449
77,3015,8.086251
77,3030,8.037333
77,3045,7.988693
77,3060,7.940329
77,3075,7.892241
77,3090,7.844426
77,3105,7.796883
77,3120,7.749611
77,3135,7.70261
77,3150,7.655876
77,3165,7.609409
77,3180,7.563208
77,3195,7.517272
77,3210,7.471598
77,3225,7.426186
77,3240,7.381034
77,3255,7.336141
77,3270,7.291506
77,3285,7.247127
77,3300,7.203003
77,3315,7.159134
77,3330,7.115517
77,3345,7.072151
77,3360,7.029036
77,3375,6.986169
77,3390,6.94355
77,3405,6.901176
77,3420,6.859049
77,3435,6.817164
77,3450,6.775523
77,3465,6.734123
77,3480,6.692963
77,3495,6.652042
77,3510,6.611359
77,3525,6.570913
77,3540,6.530702
77,3555,6.490724
77,3570,6.45098
77,3585,6.411468
77,3600,6.372186
77,3615,6.333134
77,3630,6.294309
77,3645,6.255712
77,3660,6.217341
77,3675,6.179194
77,3690,6.141272
77,3705,6.103571
77,3720,6.066092
77,3735,6.028833
77,3750,5.991794
77,3765,5.954971
77,3780,5.918366
77,3795,5.881977
77,3810,5.845801
77,3825,5.80984
77,3840,5.77409
77,3855,5.738552
77,3870,5.703224
77,3885,5.668105
77,3900,5.633193
77,3915,5.598489
77,3930,5.563991
77,3945,5.529696
77,3960,5.495605
77,3975,5.461718
77,3990,5.428031
77,4005,5.394545
77,4020,5.361258
77,4035,5.328168
77,4050,5.295277
77,4065,5.262581
77,4080,5.230081
77,4095,5.197774
77,4110,5.16566
77,4125,5.133739
77,4140,5.102008
77,4155,5.070467
77,4170,5.039115
77,4185,5.007951
77,4200,4.976974
77,4215,4.946182
77,4230,4.915576
77,4245,4.885152
77,4260,4.854912
77,4275,4.824854
77,4290,4.794977
77,4305,4.765279
77,4320,4.73576
77,4335,4.706419
77,4350,4.677255
77,4365,4.648267
77,4380,4.619454
77,4395,4.590815
77,4410,4.562348
77,4425,4.534054
77,4440,4.505931
77,4455,4.477978
77,4470,4.450195
77,4485,4.422579
77,4500,4.395131
77,4515,4.36785
77,4530,4.340734
77,4545,4.313782
77,4560,4.286994
77,4575,4.260369
77,4590,4.233905
77,4605,4.207603
77,4620,4.18146
77,4635,4.155477
77,4650,4.129652
77,4665,4.103983
77,4680,4.078472
77,4695,4.053116
77,4710,4.027914
77,4725,4.002866
77,4740,3.977972
77,4755,3.953229
77,4770,3.928637
77,4785,3.904196
77,4800,3.879904
77,4815,3.85576
77,4830,3.831765
77,4845,3.807916
77,4860,3.784213
77,4875,3.760655
77,4890,3.737242
77,4905,3.713972
77,4920,3.690845
77,4935,3.66786
77,4950,3.645016
77,4965,3.622312
77,4980,3.599747
77,4995,3.577321
77,5010,3.555033
77,5025,3.532882
77,5040,3.510867
77,5055,3.488987
77,5070,3.467242
77,5085,3.445631
77,5100,3.424153
77,5115,3.402807
77,5130,3.381593
77,5145,3.360509
77,5160,3.339556
77,5175,3.318731
77,5190,3.298035
77,5205,3.277467
77,5220,3.257025
77,5235,3.23671
77,5250,3.21652
77,5265,3.196455
77,5280,3.176514
77,5295,3.156696
77,5310,3.137001
77,5325,3.117427
77,5340,3.097974
77,5355,3.078642
77,5370,3.059429
77,5385,3.040335
77,5400,3.021359
77,5415,3.002501
77,5430,2.98376
77,5445,2.965135
77,5460,2.946625
77,5475,2.928229
77,5490,2.909948
77,5505,2.89178
77,5520,2.873725
77,5535,2.855782
77,5550,2.83795
77,5565,2.820229
77,5580,2.802617
77,5595,2.785115
77,5610,2.767722
77,5625,2.750437
77,5640,2.733258
77,5655,2.716187
77,5670,2.699222
77,5685,2.682362
77,5700,2.665607
77,5715,2.648956
77,5730,2.632409
77,5745,2.615965
77,5760,2.599622
77,5775,2.583382
77,5790,2.567242
77,5805,2.551203
77,5820,2.535264
77,5835,2.519424
77,5850,2.503683
77,5865,2.488039
77,5880,2.472493
77,5895,2.457044
77,5910,2.441691
77,5925,2.426434
77,5940,2.411271
77,5955,2.396204
77,5970,2.38123
77,5985,2.366349
77,6000,2.351561
77,6015,2.336865
77,6030,2.322262
77,6045,2.307749
77,6060,2.293326
77,6075,2.278994
77,6090,2.26475
77,6105,2.250596
77,6120,2.236531
77,6135,2.222552
77,6150,2.208661
77,6165,2.194857
77,6180,2.181139
77,6195,2.167507
77,6210,2.15396
77,6225,2.140497
77,6240,2.127118
77,6255,2.113823
77,6270,2.100611
77,6285,2.087481
77,6300,2.074434
77,6315,2.061468
77,6330,2.048583
77,6345,2.035778
77,6360,2.023053
77,6375,2.010408
77,6390,1.997842
77,6405,1.985355
77,6420,1.972946
77,6435,1.960614
77,6450,1.948359
77,6465,1.936181
77,6480,1.924079
77,6495,1.912052
77,6510,1.900101
77,6525,1.888225
77,6540,1.876423
77,6555,1.864694
77,6570,1.853039
77,6585,1.841457
77,6600,1.829947
77,6615,1.81851
77,6630,1.807144
77,6645,1.795849
77,6660,1.784624
77,6675,1.77347
77,6690,1.762386
77,6705,1.751371
77,6720,1.740425
77,6735,1.729547
77,6750,1.718738
77,6765,1.707996
77,6780,1.697321
77,6795,1.686713
77,6810,1.676172
77,6825,1.665696
77,6840,1.655286
77,6855,1.644942
77,6870,1.634662
77,6885,1.624446
77,6900,1.614294
77,6915,1.604206
77,6930,1.594181
77,6945,1.584219
77,6960,1.574319
77,6975,1.564481
77,6990,1.554705
77,7005,1.54499
77,7020,1.535335
77,7035,1.525742
77,7050,1.516208
77,7065,1.506734
77,7080,1.497319
77,7095,1.487963
77,7110,1.478666
77,7125,1.469427
77,7140,1.460246
77,7155,1.451122
77,7170,1.442056
77,7185,1.433046
77,7200,1.424093
77,7215,1.415195
77,7230,1.406354
77,7245,1.397568
77,7260,1.388837
77,7275,1.38016
77,7290,1.371538
77,7305,1.36297
77,7320,1.354455
77,7335,1.345994
77,7350,1.337586
77,7365,1.329231
77,7380,1.320927
77,7395,1.312676
77,7410,1.304477
77,7425,1.296329
77,7440,1.288231
77,7455,1.280185
77,7470,1.272189
77,7485,1.264243
77,7500,1.256347
77,7515,1.2485
77,7530,1.240703
77,7545,1.232954
77,7560,1.225254
77,7575,1.217602
77,7590,1.209997
77,7605,1.202441
77,7620,1.194932
77,7635,1.18747
77,7650,1.180054
77,7665,1.172685
77,7680,1.165363
77,7695,1.158086
77,7710,1.150854
77,7725,1.143668
77,7740,1.136527
77,7755,1.129431
77,7770,1.122379
77,7785,1.115371
77,7800,1.108407
77,7815,1.101487
77,7830,1.09461
77,7845,1.087776
77,7860,1.080985
77,7875,1.074236
77,7890,1.06753
77,7905,1.060866
77,7920,1.054243
77,7935,1.047662
77,7950,1.041122
77,7965,1.034623
77,7980,1.028165
77,7995,1.021747
77,8010,1.015369
77,8025,1.009031
77,8040,1.002733
77,8055,0.9964744
77,8070,0.9902549
77,8085,0.9840744
77,8100,0.9779325
77,8115,0.9718291
77,8130,0.9657639
77,8145,0.9597366
77,8160,0.9537471
77,8175,0.947795
77,8190,0.9418803
77,8205,0.9360026
77,8220,0.9301616
77,8235,0.9243572
77,8250,0.9185891
77,8265,0.9128571
77,8280,0.907161
77,8295,0.9015005
77,8310,0.8958755
77,8325,0.8902857
77,8340,0.8847308
77,8355,0.8792108
77,8370,0.8737252
77,8385,0.868274
77,8400,0.8628569
77,8415,0.8574737
77,8430,0.8521242
77,8445,0.8468081
77,8460,0.8415253
77,8475,0.8362755
77,8490,0.8310587
77,8505,0.8258744
77,8520,0.8207226
77,8535,0.815603
77,8550,0.8105154
77,8565,0.8054597
77,8580,0.8004356
77,8595,0.7954429
77,8610,0.7904814
77,8625,0.7855511
77,8640,0.7806515
77,8655,0.7757826
77,8670,0.7709441
77,8685,0.7661359
77,8700,0.7613578
77,8715,0.7566095
77,8730,0.751891
77,8745,0.7472019
77,8760,0.7425422
77,8775,0.7379116
77,8790,0.73331
77,8805,0.7287372
77,8820,0.7241929
77,8835,0.7196771
77,8850,0.7151895
77,8865,0.71073
77,8880,0.7062984
77,8895,0.7018944
77,8910,0.697518
77,8925,0.693169
77,8940,0.6888471
77,8955,0.6845523
77,8970,0.6802843
77,8985,0.676043
77,9000,0.6718283
77,9015,0.6676399
77,9030,0.6634776
77,9045,0.6593413
77,9060,0.655231
77,9075,0.6511463
77,9090,0.6470872
77,9105,0.6430534
77,9120,0.6390448
77,9135,0.6350613
77,9150,0.6311027
77,9165,0.6271688
77,9180,0.6232595
77,9195,0.6193747
77,9210,0.6155141
77,9225,0.6116776
77,9240,0.6078652
77,9255,0.6040765
77,9270,0.6003115
77,9285,0.5965701
77,9300,0.592852
77,9315,0.5891572
77,9330,0.5854854
77,9345,0.5818366
77,9360,0.5782106
77,9375,0.5746072
77,9390,0.5710263
77,9405,0.5674679
77,9420,0.5639316
77,9435,0.5604175
77,9450,0.5569252
77,9465,0.5534549
77,9480,0.5500062
77,9495,0.5465789
77,9510,0.5431732
77,9525,0.5397887
77,9540,0.5364254
77,9555,0.533083
77,9570,0.5297616
77,9585,0.5264608
77,9600,0.5231807
77,9615,0.5199211
77,9630,0.5166818
77,9645,0.5134627
77,9660,0.5102638
77,9675,0.5070848
77,9690,0.5039257
77,9705,0.5007864
77,9720,0.4976666
77,9735,0.4945663
77,9750,0.4914853
77,9765,0.4884236
77,9780,0.485381
77,9795,0.4823574
77,9810,0.4793527
77,9825,0.4763668
77,9840,0.4733994
77,9855,0.4704506
77,9870,0.4675203
77,9885,0.4646082
77,9900,0.4617142
77,9915,0.4588384
77,9930,0.4559805
77,9945,0.4531404
77,9960,0.4503181
77,9975,0.4475134
77,9990,0.4447262
77,10005,0.4419564
77,10020,0.4392039
77,10035,0.4364685
77,10050,0.4337502
77,10065,0.4310489
77,10080,0.4283645
77,10095,0.4256968
77,10110,0.4230457
77,10125,0.4204112
77,10140,0.4177931
77,10155,0.4151914
77,10170,0.4126059
77,10185,0.4100365
77,10200,0.4074832
78,0,0
78,3,0.001801737
78,6,0.02988439
78,9,0.1188512
78,12,0.282822
78,15,0.5222465
78,18,0.8320502
78,21,1.205373
78,24,1.635175
78,27,2.114841
78,30,2.638384
78,33,3.200463
78,36,3.796314
78,39,4.421669
78,42,5.072673
78,45,5.745832
78,48,6.437951
78,51,7.146101
78,54,7.867587
78,57,8.599926
78,60,9.340825
78,63,10.08816
78,66,10.83998
78,69,11.59446
78,72,12.34991
78,75,13.10476
78,78,13.85753
78,81,14.60683
78,84,15.35135
78,87,16.08983
78,90,16.82109
78,93,17.54396
78,96,18.25734
78,99,18.96012
78,102,19.65124
78,105,20.32965
78,108,20.9943
78,111,21.64417
78,114,22.27826
78,117,22.89557
78,120,23.49514
78,135,26.19567
78,150,28.33986
78,165,29.90215
78,180,30.93573
78,195,31.54523
78,210,31.8476
78,225,31.94427
78,240,31.91089
78,255,31.79876
78,270,31.64058
78,285,31.45635
78,300,31.25791
78,315,31.05209
78,330,30.84278
78,345,30.63214
78,360,30.42132
78,375,30.21099
78,390,30.00149
78,405,29.793
78,420,29.58566
78,435,29.37951
78,450,29.17462
78,465,28.97101
78,480,28.76872
78,495,28.56776
78,510,28.36815
78,525,28.1699
78,540,27.97303
78,555,27.77755
78,570,27.58345
78,585,27.39074
78,600,27.19941
78,615,27.00948
78,630,26.82093
78,645,26.63375
78,660,26.44796
78,675,26.26353
78,690,26.08045
78,705,25.89873
78,720,25.71836
78,735,25.53931
78,750,25.3616
78,765,25.18519
78,780,25.0101
78,795,24.8363
78,810,24.66378
78,825,24.49254
78,840,24.32257
78,855,24.15385
78,870,23.98639
78,885,23.82015
78,900,23.65514
78,915,23.49135
78,930,23.32877
78,945,23.16738
78,960,23.00718
78,975,22.84815
78,990,22.69029
78,1005,22.5336
78,1020,22.37805
78,1035,22.22363
78,1050,22.07035
78,1065,21.91819
78,1080,21.76715
78,1095,21.6172
78,1110,21.46835
78,1125,21.32058
78,1140,21.17389
78,1155,21.02826
78,1170,20.8837
78,1185,20.74018
78,1200,20.59771
78,1215,20.45626
78,1230,20.31585
78,1245,20.17645
78,1260,20.03805
78,1275,19.90066
78,1290,19.76426
78,1305,19.62884
78,1320,19.4944
78,1335,19.36093
78,1350,19.22842
78,1365,19.09686
78,1380,18.96625
78,1395,18.83657
78,1410,18.70783
78,1425,18.58001
78,1440,18.4531
78,1455,18.3271
78,1470,18.20201
78,1485,18.0778
78,1500,17.95449
78,1515,17.83205
78,1530,17.71049
78,1545,17.58979
78,1560,17.46996
78,1575,17.35097
78,1590,17.23284
78,1605,17.11554
78,1620,16.99907
78,1635,16.88343
78,1650,16.76862
78,1665,16.65461
78,1680,16.54141
78,1695,16.42902
78,1710,16.31741
78,1725,16.2066
78,1740,16.09657
78,1755,15.98732
78,1770,15.87884
78,1785,15.77112
78,1800,15.66416
78,1815,15.55795
78,1830,15.45249
78,1845,15.34778
78,1860,15.2438
78,1875,15.14055
78,1890,15.03802
78,1905,14.93621
78,1920,14.83512
78,1935,14.73474
78,1950,14.63506
78,1965,14.53607
78,1980,14.43778
78,1995,14.34018
78,2010,14.24326
78,2025,14.14701
78,2040,14.05144
78,2055,13.95654
78,2070,13.86229
78,2085,13.76871
78,2100,13.67577
78,2115,13.58349
78,2130,13.49184
78,2145,13.40083
78,2160,13.31046
78,2175,13.22071
78,2190,13.13159
78,2205,13.04309
78,2220,12.9552
78,2235,12.86792
78,2250,12.78124
78,2265,12.69517
78,2280,12.60969
78,2295,12.52481
78,2310,12.44051
78,2325,12.3568
78,2340,12.27366
78,2355,12.1911
78,2370,12.10911
78,2385,12.02769
78,2400,11.94683
78,2415,11.86652
78,2430,11.78677
78,2445,11.70757
78,2460,11.62892
78,2475,11.55081
78,2490,11.47324
78,2505,11.3962
78,2520,11.31969
78,2535,11.24371
78,2550,11.16825
78,2565,11.09331
78,2580,11.01889
78,2595,10.94497
78,2610,10.87157
78,2625,10.79867
78,2640,10.72627
78,2655,10.65436
78,2670,10.58295
78,2685,10.51203
78,2700,10.4416
78,2715,10.37165
78,2730,10.30218
78,2745,10.23318
78,2760,10.16466
78,2775,10.0966
78,2790,10.02901
78,2805,9.961886
78,2820,9.895219
78,2835,9.829008
78,2850,9.763249
78,2865,9.697941
78,2880,9.633078
78,2895,9.568658
78,2910,9.504678
78,2925,9.441134
78,2940,9.378025
78,2955,9.315346
78,2970,9.253095
78,2985,9.191268
78,3000,9.129863
78,3015,9.068876
78,3030,9.008305
78,3045,8.948146
78,3060,8.888397
78,3075,8.829056
78,3090,8.770118
78,3105,8.711581
78,3120,8.653442
78,3135,8.595699
78,3150,8.538349
78,3165,8.481389
78,3180,8.424816
78,3195,8.368628
78,3210,8.31282
78,3225,8.257393
78,3240,8.202342
78,3255,8.147664
78,3270,8.093358
78,3285,8.03942
78,3300,7.985849
78,3315,7.932641
78,3330,7.879794
78,3345,7.827305
78,3360,7.775172
78,3375,7.723392
78,3390,7.671964
78,3405,7.620884
78,3420,7.57015
78,3435,7.51976
78,3450,7.469711
78,3465,7.420001
78,3480,7.370627
78,3495,7.321587
78,3510,7.27288
78,3525,7.224502
78,3540,7.176451
78,3555,7.128725
78,3570,7.081321
78,3585,7.034239
78,3600,6.987474
78,3615,6.941026
78,3630,6.894891
78,3645,6.849068
78,3660,6.803555
78,3675,6.758348
78,3690,6.713448
78,3705,6.66885
78,3720,6.624553
78,3735,6.580555
78,3750,6.536855
78,3765,6.493448
78,3780,6.450335
78,3795,6.407513
78,3810,6.364979
78,3825,6.322731
78,3840,6.280769
78,3855,6.239089
78,3870,6.197691
78,3885,6.156571
78,3900,6.115728
78,3915,6.075161
78,3930,6.034866
78,3945,5.994843
78,3960,5.955089
78,3975,5.915603
78,3990,5.876382
78,4005,5.837426
78,4020,5.798731
78,4035,5.760297
78,4050,5.722121
78,4065,5.684202
78,4080,5.646538
78,4095,5.609127
78,4110,5.571967
78,4125,5.535058
78,4140,5.498396
78,4155,5.46198
78,4170,5.425809
78,4185,5.389882
78,4200,5.354195
78,4215,5.318748
78,4230,5.283539
78,4245,5.248566
78,4260,5.213828
78,4275,5.179323
78,4290,5.14505
78,4305,5.111006
78,4320,5.077191
78,4335,5.043602
78,4350,5.01024
78,4365,4.9771
78,4380,4.944183
78,4395,4.911486
78,4410,4.879009
78,4425,4.846749
78,4440,4.814705
78,4455,4.782876
78,4470,4.75126
78,4485,4.719856
78,4500,4.688663
78,4515,4.657678
78,4530,4.6269
78,4545,4.596329
78,4560,4.565962
78,4575,4.535798
78,4590,4.505836
78,4605,4.476075
78,4620,4.446513
78,4635,4.417148
78,4650,4.38798
78,4665,4.359006
78,4680,4.330227
78,4695,4.30164
78,4710,4.273244
78,4725,4.245038
78,4740,4.21702
78,4755,4.189189
78,4770,4.161545
78,4785,4.134085
78,4800,4.106809
78,4815,4.079714
78,4830,4.052801
78,4845,4.026067
78,4860,3.999512
78,4875,3.973134
78,4890,3.946932
78,4905,3.920905
78,4920,3.895051
78,4935,3.86937
78,4950,3.843861
78,4965,3.818521
78,4980,3.793351
78,4995,3.768348
78,5010,3.743512
78,5025,3.718842
78,5040,3.694336
78,5055,3.669993
78,5070,3.645813
78,5085,3.621794
78,5100,3.597934
78,5115,3.574234
78,5130,3.550692
78,5145,3.527306
78,5160,3.504076
78,5175,3.481001
78,5190,3.45808
78,5205,3.435311
78,5220,3.412693
78,5235,3.390226
78,5250,3.367909
78,5265,3.34574
78,5280,3.323719
78,5295,3.301844
78,5310,3.280115
78,5325,3.25853
78,5340,3.237089
78,5355,3.215791
78,5370,3.194633
78,5385,3.173617
78,5400,3.152741
78,5415,3.132003
78,5430,3.111403
78,5445,3.09094
78,5460,3.070612
78,5475,3.050421
78,5490,3.030363
78,5505,3.010438
78,5520,2.990645
78,5535,2.970984
78,5550,2.951454
78,5565,2.932053
78,5580,2.912781
78,5595,2.893638
78,5610,2.874621
78,5625,2.85573
78,5640,2.836965
78,5655,2.818324
78,5670,2.799807
78,5685,2.781413
