"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
77,7095,0.4918691
77,7110,0.487612
77,7125,0.4833919
77,7140,0.4792086
77,7155,0.4750618
77,7170,0.4709511
77,7185,0.4668761
77,7200,0.4628367
77,7215,0.4588324
77,7230,0.4548631
77,7245,0.4509282
77,7260,0.4470277
77,7275,0.4431611
77,7290,0.4393282
77,7305,0.4355287
77,7320,0.4317623
77,7335,0.4280286
77,7350,0.4243275
77,7365,0.4206586
77,7380,0.4170217
77,7395,0.4134164
77,7410,0.4098426
77,7425,0.4062998
77,7440,0.4027879
77,7455,0.3993066
77,7470,0.3958556
77,7485,0.3924346
77,7500,0.3890434
77,7515,0.3856817
77,7530,0.3823493
77,7545,0.379046
77,7560,0.3757713
77,7575,0.3725252
77,7590,0.3693074
77,7605,0.3661175
77,7620,0.3629554
77,7635,0.3598208
77,7650,0.3567136
77,7665,0.3536333
77,7680,0.3505799
77,7695,0.347553
77,7710,0.3445525
77,7725,0.3415781
77,7740,0.3386295
77,7755,0.3357067
77,7770,0.3328092
77,7785,0.329937
77,7800,0.3270897
77,7815,0.3242672
77,7830,0.3214693
77,7845,0.3186957
77,7860,0.3159462
77,7875,0.3132206
77,7890,0.3105188
77,7905,0.3078404
77,7920,0.3051854
77,7935,0.3025534
77,7950,0.2999443
77,7965,0.2973579
77,7980,0.294794
77,7995,0.2922523
77,8010,0.2897328
77,8025,0.2872352
77,8040,0.2847592
77,8055,0.2823048
77,8070,0.2798718
77,8085,0.2774598
77,8100,0.2750688
77,8115,0.2726987
77,8130,0.2703491
77,8145,0.2680199
77,8160,0.2657109
77,8175,0.263422
77,8190,0.261153
77,8205,0.2589037
77,8220,0.256674
77,8235,0.2544636
77,8250,0.2522724
77,8265,0.2501002
77,8280,0.2479469
77,8295,0.2458123
77,8310,0.2436962
77,8325,0.2415985
77,8340,0.239519
77,8355,0.2374575
77,8370,0.235414
77,8385,0.2333882
77,8400,0.2313799
77,8415,0.2293891
77,8430,0.2274156
77,8445,0.2254592
77,8460,0.2235197
77,8475,0.2215971
77,8490,0.2196912
77,8505,0.2178018
77,8520,0.2159288
77,8535,0.214072
77,8550,0.2122313
77,8565,0.2104066
77,8580,0.2085977
77,8595,0.2068045
77,8610,0.2050269
77,8625,0.2032646
77,8640,0.2015177
77,8655,0.1997858
77,8670,0.198069
77,8685,0.1963671
77,8700,0.1946799
77,8715,0.1930073
77,8730,0.1913493
77,8745,0.1897055
77,8760,0.1880761
77,8775,0.1864607
77,8790,0.1848593
77,8805,0.1832718
77,8820,0.1816981
77,8835,0.1801379
77,8850,0.1785913
77,8865,0.1770581
77,8880,0.1755382
77,8895,0.1740314
77,8910,0.1725376
77,8925,0.1710568
77,8940,0.1695888
77,8955,0.1681335
77,8970,0.1666908
77,8985,0.1652606
77,9000,0.1638427
77,9015,0.1624371
77,9030,0.1610437
77,9045,0.1596623
77,9060,0.1582929
77,9075,0.1569353
77,9090,0.1555894
77,9105,0.1542552
77,9120,0.1529326
77,9135,0.1516213
77,9150,0.1503214
77,9165,0.1490328
77,9180,0.1477553
77,9195,0.1464888
77,9210,0.1452332
77,9225,0.1439885
77,9240,0.1427546
77,9255,0.1415313
77,9270,0.1403186
77,9285,0.1391164
77,9300,0.1379245
77,9315,0.136743
77,9330,0.1355716
77,9345,0.1344104
77,9360,0.1332592
77,9375,0.1321179
77,9390,0.1309865
77,9405,0.1298648
77,9420,0.1287529
77,9435,0.1276505
77,9450,0.1265576
77,9465,0.1254742
77,9480,0.1244001
77,9495,0.1233353
77,9510,0.1222797
77,9525,0.1212332
77,9540,0.1201957
77,9555,0.1191672
77,9570,0.1181475
77,9585,0.1171366
77,9600,0.1161344
77,9615,0.1151409
77,9630,0.114156
77,9645,0.1131795
77,9660,0.1122115
77,9675,0.1112518
77,9690,0.1103003
77,9705,0.1093571
77,9720,0.108422
77,9735,0.107495
77,9750,0.1065759
77,9765,0.1056648
77,9780,0.1047615
77,9795,0.103866
77,9810,0.1029782
77,9825,0.102098
77,9840,0.1012255
77,9855,0.1003604
77,9870,0.09950279
77,9885,0.09865257
77,9900,0.09780966
77,9915,0.09697402
77,9930,0.09614556
77,9945,0.09532423
77,9960,0.09450997
77,9975,0.09370273
77,9990,0.09290242
77,10005,0.092109
77,10020,0.09132241
77,10035,0.09054258
77,10050,0.08976946
77,10065,0.08900299
77,10080,0.08824311
77,10095,0.08748977
77,10110,0.08674291
77,10125,0.08600246
77,10140,0.08526839
77,10155,0.08454062
77,10170,0.08381911
77,10185,0.0831038
77,10200,0.08239464
77,10215,0.08169158
77,10230,0.08099455
77,10245,0.08030351
77,10260,0.07961842
77,10275,0.07893921
77,10290,0.07826583
77,10305,0.07759824
77,10320,0.07693638
77,10335,0.07628021
77,10350,0.07562967
77,10365,0.07498471
77,10380,0.07434531
77,10395,0.07371138
77,10410,0.07308289
77,10425,0.07245981
77,10440,0.07184207
77,10455,0.07122964
77,10470,0.07062246
77,10485,0.07002049
77,10500,0.06942368
77,10515,0.068832
77,10530,0.0682454
77,10545,0.06766383
77,10560,0.06708724
77,10575,0.0665156
77,10590,0.06594887
77,10605,0.065387
77,10620,0.06482994
77,10635,0.06427766
77,10650,0.06373012
77,10665,0.06318727
77,10680,0.06264908
77,10695,0.0621155
77,10710,0.06158649
77,10725,0.06106202
77,10740,0.06054204
77,10755,0.06002652
77,10770,0.05951542
77,10785,0.0590087
77,10800,0.05850632
77,10815,0.05800824
77,10830,0.05751443
77,10845,0.05702485
77,10860,0.05653946
77,10875,0.05605823
77,10890,0.05558113
77,10905,0.0551081
77,10920,0.05463913
77,10935,0.05417418
77,10950,0.0537132
77,10965,0.05325618
77,10980,0.05280306
77,10995,0.05235382
77,11010,0.05190843
77,11025,0.05146685
77,11040,0.05102905
77,11055,0.050595
77,11070,0.05016466
77,11085,0.049738
77,11100,0.04931499
77,11115,0.0488956
77,11130,0.04847981
77,11145,0.04806756
77,11160,0.04765885
77,11175,0.04725362
77,11190,0.04685187
77,11205,0.04645355
77,11220,0.04605863
77,11235,0.0456671
77,11250,0.04527891
77,11265,0.04489404
77,11280,0.04451245
77,11295,0.04413414
77,11310,0.04375905
77,11325,0.04338717
77,11340,0.04301847
77,11355,0.04265292
77,11370,0.04229049
77,11385,0.04193116
77,11400,0.0415749
77,11415,0.04122169
77,11430,0.04087149
77,11445,0.04052428
77,11460,0.04018004
77,11475,0.03983874
77,11490,0.03950035
77,11505,0.03916486
77,11520,0.03883222
77,11535,0.03850243
77,11550,0.03817546
77,11565,0.03785127
77,11580,0.03752986
77,11595,0.03721119
77,11610,0.03689523
77,11625,0.03658198
77,11640,0.0362714
77,11655,0.03596347
77,11670,0.03565817
77,11685,0.03535547
77,11700,0.03505536
77,11715,0.0347578
77,11730,0.03446279
77,11745,0.03417029
77,11760,0.03388029
77,11775,0.03359276
77,11790,0.03330768
77,11805,0.03302504
77,11820,0.03274481
77,11835,0.03246696
77,11850,0.03219149
77,11865,0.03191836
77,11880,0.03164756
77,11895,0.03137908
77,11910,0.03111288
77,11925,0.03084895
77,11940,0.03058727
77,11955,0.03032782
77,11970,0.03007058
77,11985,0.02981554
77,12000,0.02956267
77,12015,0.02931195
77,12030,0.02906337
77,12045,0.02881691
77,12060,0.02857255
77,12075,0.02833027
77,12090,0.02809005
77,12105,0.02785188
77,12120,0.02761574
77,12135,0.02738161
77,12150,0.02714948
77,12165,0.02691932
77,12180,0.02669112
77,12195,0.02646487
77,12210,0.02624054
77,12225,0.02601813
77,12240,0.0257976
77,12255,0.02557896
77,12270,0.02536217
77,12285,0.02514724
77,12300,0.02493413
77,12315,0.02472283
77,12330,0.02451334
77,12345,0.02430562
77,12360,0.02409968
77,12375,0.02389549
77,12390,0.02369303
77,12405,0.0234923
77,12420,0.02329328
77,12435,0.02309594
77,12450,0.02290029
77,12465,0.02270631
77,12480,0.02251397
77,12495,0.02232327
77,12510,0.02213419
77,12525,0.02194672
77,12540,0.02176085
77,12555,0.02157655
77,12570,0.02139382
77,12585,0.02121265
77,12600,0.02103302
77,12615,0.02085491
77,12630,0.02067832
77,12645,0.02050323
77,12660,0.02032963
77,12675,0.02015751
77,12690,0.01998685
77,12705,0.01981764
77,12720,0.01964986
77,12735,0.01948352
77,12750,0.01931858
77,12765,0.01915505
77,12780,0.01899291
77,12795,0.01883215
77,12810,0.01867275
77,12825,0.01851471
77,12840,0.01835801
77,12855,0.01820264
77,12870,0.0180486
77,12885,0.01789586
77,12900,0.01774441
77,12915,0.01759426
77,12930,0.01744538
77,12945,0.01729776
77,12960,0.0171514
77,12975,0.01700628
77,12990,0.0168624
77,13005,0.01671973
77,13020,0.01657828
77,13035,0.01643803
77,13050,0.01629897
77,13065,0.01616109
77,13080,0.01602438
77,13095,0.01588883
77,13110,0.01575444
77,13125,0.01562118
77,13140,0.01548906
77,13155,0.01535805
77,13170,0.01522816
77,13185,0.01509937
77,13200,0.01497168
77,13215,0.01484506
77,13230,0.01471953
77,13245,0.01459505
77,13260,0.01447164
77,13275,0.01434927
77,13290,0.01422794
77,13305,0.01410764
77,13320,0.01398836
77,13335,0.01387009
77,13350,0.01375282
77,13365,0.01363655
77,13380,0.01352127
77,13395,0.01340696
77,13410,0.01329363
77,13425,0.01318125
77,13440,0.01306983
77,13455,0.01295935
77,13470,0.01284981
77,13485,0.0127412
77,13500,0.01263351
77,13515,0.01252673
77,13530,0.01242086
77,13545,0.01231589
77,13560,0.01221181
77,13575,0.0121086
77,13590,0.01200628
77,13605,0.01190482
77,13620,0.01180422
77,13635,0.01170447
77,13650,0.01160557
77,13665,0.01150751
77,13680,0.01141028
77,13695,0.01131388
77,13710,0.01121829
77,13725,0.01112351
77,13740,0.01102953
77,13755,0.01093635
77,13770,0.01084396
77,13785,0.01075235
77,13800,0.01066152
77,13815,0.01057146
77,13830,0.01048216
77,13845,0.01039362
77,13860,0.01030583
77,13875,0.01021878
77,13890,0.01013247
77,13905,0.01004689
77,13920,0.009962035
77,13935,0.0098779
77,13950,0.009794476
77,13965,0.00971176
77,13980,0.009629744
77,13995,0.009548423
77,14010,0.00946779
77,14025,0.009387841
77,14040,0.009308568
77,14055,0.009229966
77,14070,0.009152031
77,14085,0.009074755
77,14100,0.008998133
77,14115,0.008922161
77,14130,0.008846831
77,14145,0.008772139
77,14160,0.00869808
77,14175,0.008624648
77,14190,0.008551836
77,14205,0.008479642
77,14220,0.008408058
77,14235,0.008337081
77,14250,0.008266704
77,14265,0.008196924
77,14280,0.008127733
77,14295,0.008059128
77,14310,0.007991104
77,14325,0.007923655
77,14340,0.007856778
77,14355,0.007790466
77,14370,0.007724715
77,14385,0.007659521
77,14400,0.007594878
77,14415,0.007530783
77,14430,0.007467229
77,14445,0.007404214
77,14460,0.007341731
77,14475,0.007279777
77,14490,0.007218347
77,14505,0.007157437
77,14520,0.007097042
77,14535,0.007037158
77,14550,0.006977781
77,14565,0.006918905
77,14580,0.006860528
77,14595,0.006802645
77,14610,0.00674525
77,14625,0.006688342
77,14640,0.006631915
77,14655,0.006575965
77,14670,0.006520488
77,14685,0.00646548
77,14700,0.006410937
77,14715,0.006356856
77,14730,0.006303232
77,14745,0.006250061
77,14760,0.00619734
77,14775,0.006145065
77,14790,0.006093231
77,14805,0.006041836
77,14820,0.005990875
77,14835,0.005940346
77,14850,0.005890243
77,14865,0.005840564
77,14880,0.005791305
77,14895,0.005742462
77,14910,0.005694032
77,14925,0.005646011
77,14940,0.005598397
77,14955,0.005551184
77,14970,0.005504371
77,14985,0.005457953
77,15000,0.005411928
77,15015,0.005366291
77,15030,0.005321041
77,15045,0.005276172
77,15060,0.005231683
77,15075,0.00518757
77,15090,0.005143829
77,15105,0.005100458
77,15120,0.005057454
77,15135,0.005014813
77,15150,0.004972532
77,15165,0.004930608
77,15180,0.004889039
77,15195,0.004847821
77,15210,0.004806951
77,15225,0.004766426
77,15240,0.004726244
77,15255,0.004686401
77,15270,0.004646895
77,15285,0.004607722
77,15300,0.00456888
77,15315,0.004530366
77,15330,0.004492178
77,15345,0.004454312
77,15360,0.004416766
77,15375,0.004379537
77,15390,0.004342622
77,15405,0.004306019
77,15420,0.004269726
77,15435,0.004233738
77,15450,0.004198055
77,15465,0.004162673
77,15480,0.00412759
77,15495,0.004092803
77,15510,0.00405831
77,15525,0.004024108
77,15540,0.003990195
77,15555,0.003956568
77,15570,0.003923225
77,15585,0.003890164
77,15600,0.003857381
77,15615,0.003824876
77,15630,0.003792645
77,15645,0.003760686
77,15660,0.003728996
77,15675,0.003697575
77,15690,0.003666418
77,15705,0.003635525
77,15720,0.003604892
77,15735,0.003574518
77,15750,0.0035444
77,15765,0.003514537
77,15780,0.003484925
77,15795,0.003455564
77,15810,0.00342645
77,15825,0.003397582
77,15840,0.003368957
77,15855,0.003340575
77,15870,0.003312431
77,15885,0.003284525
77,15900,0.003256855
78,0,0
78,3,0.001419527
78,6,0.02360899
78,9,0.09205517
78,12,0.2180202
78,15,0.4044236
78,18,0.6501594
78,21,0.9522668
78,24,1.307047
78,27,1.710577
78,30,2.158938
78,33,2.648299
78,36,3.17495
78,39,3.735302
78,42,4.32589
78,45,4.943369
78,48,5.584511
78,51,6.246207
78,54,6.92546
78,57,7.61939
78,60,8.325228
78,63,9.040311
78,66,9.762082
78,69,10.48808
78,72,11.21594
78,75,11.94338
78,78,12.66819
78,81,13.38826
78,84,14.10154
78,87,14.80605
78,90,15.49989
78,93,16.18125
78,96,16.84838
78,99,17.49966
78,102,18.13355
78,105,18.74862
78,108,19.34361
78,111,19.91736
78,114,20.46889
78,117,20.99739
78,120,21.50219
78,135,23.66004
78,150,25.22166
78,165,26.26088
78,180,26.88415
78,195,27.20003
78,210,27.3022
78,225,27.26341
78,240,27.13593
78,255,26.95475
78,270,26.74207
78,285,26.51142
78,300,26.2709
78,315,26.02531
78,330,25.77748
78,345,25.52912
78,360,25.28124
78,375,25.03448
78,390,24.78923
78,405,24.54575
78,420,24.30421
78,435,24.06474
78,450,23.82741
78,465,23.59229
78,480,23.35941
78,495,23.12881
78,510,22.90049
78,525,22.67447
78,540,22.45076
78,555,22.22934
78,570,22.01022
78,585,21.79337
78,600,21.57879
78,615,21.36647
78,630,21.15638
78,645,20.94851
78,660,20.74283
78,675,20.53933
78,690,20.33799
78,705,20.13877
78,720,19.94167
78,735,19.74666
78,750,19.55371
78,765,19.3628
78,780,19.17391
78,795,18.98702
78,810,18.8021
78,825,18.61914
78,840,18.4381
78,855,18.25897
78,870,18.08172
78,885,17.90634
78,900,17.73279
78,915,17.56106
78,930,17.39113
78,945,17.22298
78,960,17.05658
78,975,16.89192
78,990,16.72897
78,1005,16.56772
78,1020,16.40814
78,1035,16.25021
78,1050,16.09392
78,1065,15.93924
78,1080,15.78617
78,1095,15.63467
78,1110,15.48473
78,1125,15.33633
78,1140,15.18945
78,1155,15.04408
78,1170,14.9002
78,1185,14.75779
78,1200,14.61683
78,1215,14.47731
78,1230,14.3392
78,1245,14.2025
78,1260,14.06719
78,1275,13.93325
78,1290,13.80066
78,1305,13.66942
78,1320,13.5395
78,1335,13.41088
78,1350,13.28356
78,1365,13.15752
78,1380,13.03275
78,1395,12.90922
78,1410,12.78693
78,1425,12.66586
78,1440,12.546
78,1455,12.42733
78,1470,12.30984
78,1485,12.19352
78,1500,12.07836
78,1515,11.96433
78,1530,11.85144
78,1545,11.73966
78,1560,11.62898
78,1575,11.51939
78,1590,11.41088
78,1605,11.30344
78,1620,11.19706
78,1635,11.09172
78,1650,10.98741
78,1665,10.88412
78,1680,10.78184
78,1695,10.68055
78,1710,10.58026
78,1725,10.48094
78,1740,10.38259
78,1755,10.28519
78,1770,10.18874
78,1785,10.09323
78,1800,9.998634
78,1815,9.904958
78,1830,9.812186
78,1845,9.72031
78,1860,9.62932
78,1875,9.539207
78,1890,9.449961
78,1905,9.361572
78,1920,9.274034
78,1935,9.187334
78,1950,9.101465
78,1965,9.016419
78,1980,8.932188
78,1995,8.848761
78,2010,8.76613
78,2025,8.684289
78,2040,8.603228
78,2055,8.522939
78,2070,8.443415
78,2085,8.364646
78,2100,8.286627
78,2115,8.209348
78,2130,8.132803
78,2145,8.056983
78,2160,7.981882
78,2175,7.907492
78,2190,7.833806
78,2205,7.760817
78,2220,7.688517
78,2235,7.6169
78,2250,7.545959
78,2265,7.475687
78,2280,7.406077
78,2295,7.337123
78,2310,7.268818
78,2325,7.201156
78,2340,7.13413
78,2355,7.067733
78,2370,7.00196
78,2385,6.936805
78,2400,6.872262
78,2415,6.808323
78,2430,6.744984
78,2445,6.682238
78,2460,6.62008
78,2475,6.558503
78,2490,6.497503
78,2505,6.437074
78,2520,6.377209
78,2535,6.317904
78,2550,6.259152
78,2565,6.20095
78,2580,6.14329
78,2595,6.086169
78,2610,6.029581
78,2625,5.973519
78,2640,5.917981
78,2655,5.86296
78,2670,5.808453
78,2685,5.754452
78,2700,5.700954
78,2715,5.647954
78,2730,5.595448
78,2745,5.54343
78,2760,5.491896
78,2775,5.440841
78,2790,5.390261
78,2805,5.34015
78,2820,5.290506
78,2835,5.241323
78,2850,5.192596
78,2865,5.144322
78,2880,5.096497
78,2895,5.049115
78,2910,5.002173
78,2925,4.955667
78,2940,4.909593
78,2955,4.863946
78,2970,4.818722
78,2985,4.773919
78,3000,4.72953
78,3015,4.685554
78,3030,4.641985
78,3045,4.59882
78,3060,4.556056
78,3075,4.513687
78,3090,4.471712
78,3105,4.430126
78,3120,4.388925
78,3135,4.348106
78,3150,4.307665
78,3165,4.2676
78,3180,4.227905
78,3195,4.188579
78,3210,4.149616
78,3225,4.111015
78,3240,4.072772
78,3255,4.034883
78,3270,3.997344
78,3285,3.960154
78,3300,3.923309
78,3315,3.886804
78,3330,3.850638
78,3345,3.814808
78,3360,3.779309
78,3375,3.744139
78,3390,3.709295
78,3405,3.674774
78,3420,3.640573
78,3435,3.606688
78,3450,3.573118
78,3465,3.539859
78,3480,3.506908
78,3495,3.474263
78,3510,3.44192
78,3525,3.409877
78,3540,3.378131
78,3555,3.346679
78,3570,3.315519
78,3585,3.284648
78,3600,3.254063
78,3615,3.223761
78,3630,3.193741
78,3645,3.163999
78,3660,3.134533
78,3675,3.10534
78,3690,3.076418
78,3705,3.047764
78,3720,3.019376
78,3735,2.991252
78,3750,2.963388
78,3765,2.935783
78,3780,2.908434
78,3795,2.881339
78,3810,2.854496
78,3825,2.827901
78,3840,2.801554
78,3855,2.775451
78,3870,2.74959
78,3885,2.72397
78,3900,2.698588
78,3915,2.673441
78,3930,2.648528
78,3945,2.623846
78,3960,2.599394
78,3975,2.575169
78,3990,2.551168
78,4005,2.527391
78,4020,2.503835
78,4035,2.480498
78,4050,2.457378
78,4065,2.434473
78,4080,2.41178
78,4095,2.389299
78,4110,2.367027
78,4125,2.344962
78,4140,2.323102
78,4155,2.301445
78,4170,2.27999
78,4185,2.258734
78,4200,2.237677
78,4215,2.216815
78,4230,2.196147
78,4245,2.175672
78,4260,2.155387
78,4275,2.135292
78,4290,2.115383
78,4305,2.095659
78,4320,2.07612
78,4335,2.056762
78,4350,2.037584
78,4365,2.018585
78,4380,1.999764
78,4395,1.981117
78,4410,1.962644
78,4425,1.944344
78,4440,1.926214
78,4455,1.908252
78,4470,1.890459
78,4485,1.872831
78,4500,1.855367
78,4515,1.838066
78,4530,1.820927
78,4545,1.803947
78,4560,1.787126
78,4575,1.770461
78,4590,1.753952
78,4605,1.737597
78,4620,1.721395
78,4635,1.705343
78,4650,1.689442
78,4665,1.673689
78,4680,1.658083
78,4695,1.642622
78,4710,1.627306
78,4725,1.612133
78,4740,1.597101
78,4755,1.582209
78,4770,1.567457
78,4785,1.552842
78,4800,1.538364
78,4815,1.524021
78,4830,1.509812
78,4845,1.495736
78,4860,1.481791
78,4875,1.467977
78,4890,1.454291
78,4905,1.440733
78,4920,1.427302
78,4935,1.413997
78,4950,1.400815
78,4965,1.387757
78,4980,1.374821
78,4995,1.362006
78,5010,1.34931
78,5025,1.336733
78,5040,1.324274
78,5055,1.311931
78,5070,1.299704
78,5085,1.287591
78,5100,1.275591
78,5115,1.263703
78,5130,1.251926
78,5145,1.24026
78,5160,1.228703
78,5175,1.217253
78,5190,1.205911
78,5205,1.194675
78,5220,1.183543
78,5235,1.172516
78,5250,1.161592
78,5265,1.150771
78,5280,1.14005
78,5295,1.12943
78,5310,1.118909
78,5325,1.108486
78,5340,1.098161
78,5355,1.087932
78,5370,1.0778
78,5385,1.067762
78,5400,1.057818
78,5415,1.047966
78,5430,1.038208
78,5445,1.02854
78,5460,1.018963
78,5475,1.009475
78,5490,1.000076
78,5505,0.9907655
78,5520,0.9815417
78,5535,0.9724042
78,5550,0.9633523
78,5565,0.954385
78,5580,0.9455016
78,5595,0.9367014
78,5610,0.9279835
78,5625,0.9193472
78,5640,0.9107917
78,5655,0.9023162
78,5670,0.8939201
78,5685,0.8856025
78,5700,0.8773628
78,5715,0.8692002
78,5730,0.8611139
78,5745,0.8531033
78,5760,0.8451676
78,5775,0.8373063
78,5790,0.8295185
78,5805,0.8218036
78,5820,0.8141608
78,5835,0.8065895
78,5850,0.7990892
78,5865,0.791659
78,5880,0.7842983
78,5895,0.7770065
78,5910,0.7697829
78,5925,0.7626269
78,5940,0.7555379
78,5955,0.7485152
78,5970,0.7415582
78,5985,0.7346663
78,6000,0.7278389
78,6015,0.7210753
