"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
0,7722,0.397196
0,7728,0.3966355
0,7734,0.3960741
0,7740,0.395512
0,7746,0.394949
0,7752,0.3943852
0,7758,0.3938206
0,7764,0.3932553
0,7770,0.3926891
0,7776,0.3921222
0,7782,0.3915546
0,7788,0.3909861
0,7794,0.3904169
0,7800,0.389847
0,7806,0.3892763
0,7812,0.3887049
0,7818,0.3881328
0,7824,0.3875599
0,7830,0.3869862
0,7836,0.3864118
0,7842,0.3858367
0,7848,0.3852609
0,7854,0.3846843
0,7860,0.3841069
0,7866,0.3835289
0,7872,0.3829501
0,7878,0.3823706
0,7884,0.3817904
0,7890,0.3812095
0,7896,0.3806278
0,7902,0.3800455
0,7908,0.3794624
0,7914,0.3788787
0,7920,0.3782942
0,7926,0.3777091
0,7932,0.3771232
0,7938,0.3765367
0,7944,0.3759495
0,7950,0.3753616
0,7956,0.3747731
0,7962,0.3741839
0,7968,0.3735941
0,7974,0.3730036
0,7980,0.3724125
0,7986,0.3718207
0,7992,0.3712284
0,7998,0.3706354
0,8004,0.3700418
0,8010,0.3694477
0,8016,0.368853
0,8022,0.3682577
0,8028,0.3676618
0,8034,0.3670654
0,8040,0.3664685
0,8046,0.365871
0,8052,0.365273
0,8058,0.3646745
0,8064,0.3640756
0,8070,0.3634761
0,8076,0.3628762
0,8082,0.3622759
0,8088,0.3616751
0,8094,0.3610738
0,8100,0.3604722
0,8106,0.3598702
0,8112,0.3592677
0,8118,0.358665
0,8124,0.3580618
0,8130,0.3574584
0,8136,0.3568546
0,8142,0.3562504
0,8148,0.355646
0,8154,0.3550414
0,8160,0.3544364
0,8166,0.3538312
0,8172,0.3532258
0,8178,0.3526201
0,8184,0.3520143
0,8190,0.3514082
0,8196,0.350802
0,8202,0.3501957
0,8208,0.3495892
0,8214,0.3489826
0,8220,0.3483759
0,8226,0.3477691
0,8232,0.3471622
0,8238,0.3465553
0,8244,0.3459483
0,8250,0.3453414
0,8256,0.3447344
0,8262,0.3441274
0,8268,0.3435204
0,8274,0.3429135
0,8280,0.3423067
0,8286,0.3417
0,8292,0.3410933
0,8298,0.3404867
0,8304,0.3398803
0,8310,0.339274
0,8316,0.3386679
0,8322,0.338062
0,8328,0.3374563
0,8334,0.3368508
0,8340,0.3362455
0,8346,0.3356404
0,8352,0.3350357
0,8358,0.3344311
0,8364,0.3338269
0,8370,0.333223
0,8376,0.3326195
0,8382,0.3320162
0,8388,0.3314134
0,8394,0.3308109
0,8400,0.3302088
0,8406,0.3296071
0,8412,0.3290058
0,8418,0.328405
0,8424,0.3278046
0,8430,0.3272047
0,8436,0.3266053
0,8442,0.3260064
0,8448,0.325408
0,8454,0.3248101
0,8460,0.3242127
0,8466,0.323616
0,8472,0.3230197
0,8478,0.3224241
0,8484,0.3218291
0,8490,0.3212348
0,8496,0.320641
0,8502,0.3200479
0,8508,0.3194554
0,8514,0.3188637
0,8520,0.3182726
0,8526,0.3176822
0,8532,0.3170925
0,8538,0.3165036
0,8544,0.3159154
0,8550,0.315328
0,8556,0.3147413
0,8562,0.3141554
0,8568,0.3135703
0,8574,0.312986
0,8580,0.3124025
0,8586,0.3118199
0,8592,0.3112381
0,8598,0.3106572
0,8604,0.3100771
0,8610,0.309498
0,8616,0.3089196
0,8622,0.3083422
0,8628,0.3077658
0,8634,0.3071902
0,8640,0.3066156
0,8646,0.3060453
0,8652,0.3055846
0,8658,0.305657
0,8664,0.3069166
0,8670,0.3099143
0,8676,0.3148651
0,8682,0.32163
0,8688,0.3298281
0,8694,0.3389718
0,8700,0.3485696
0,8706,0.3581886
0,8712,0.3674833
0,8718,0.3762016
0,8724,0.3841775
0,8730,0.3913162
0,8736,0.3975809
0,8742,0.4029787
0,8748,0.4075493
0,8754,0.4113534
0,8760,0.4144656
0,8766,0.4169668
0,8772,0.4189398
0,8778,0.4204649
0,8784,0.421617
0,8790,0.4224639
0,8796,0.4230644
0,8802,0.4234689
0,8808,0.423719
0,8814,0.423848
0,8820,0.4238827
0,8826,0.4238437
0,8832,0.4237467
0,8838,0.4236037
0,8844,0.4234228
0,8850,0.4232095
0,8856,0.4229679
0,8862,0.4227011
0,8868,0.4224113
0,8874,0.4221004
0,8880,0.4217698
0,8886,0.421421
0,8892,0.421055
0,8898,0.4206731
0,8904,0.4202761
0,8910,0.4198651
0,8916,0.419441
0,8922,0.4190047
0,8928,0.4185572
0,8934,0.4180991
0,8940,0.4176314
0,8946,0.4171548
0,8952,0.41667
0,8958,0.4161777
0,8964,0.4156787
0,8970,0.4151734
0,8976,0.4146625
0,8982,0.4141465
0,8988,0.413626
0,8994,0.4131013
0,9000,0.4125731
0,9006,0.4120415
0,9012,0.4115072
0,9018,0.4109702
0,9024,0.4104311
0,9030,0.4098902
0,9036,0.4093476
0,9042,0.4088036
0,9048,0.4082585
0,9054,0.4077125
0,9060,0.4071658
0,9066,0.4066183
0,9072,0.4060701
0,9078,0.405521
0,9084,0.4049709
0,9090,0.4044197
0,9096,0.4038677
0,9102,0.4033146
0,9108,0.4027606
0,9114,0.4022056
0,9120,0.4016497
0,9126,0.4010927
0,9132,0.4005348
0,9138,0.3999759
0,9144,0.3994161
0,9150,0.3988555
0,9156,0.3982939
0,9162,0.3977316
0,9168,0.3971684
0,9174,0.3966044
0,9180,0.3960396
0,9186,0.3954741
0,9192,0.3949077
0,9198,0.3943406
0,9204,0.3937726
0,9210,0.3932039
0,9216,0.3926345
0,9222,0.3920642
0,9228,0.3914932
0,9234,0.3909215
0,9240,0.390349
0,9246,0.3897758
0,9252,0.3892019
0,9258,0.3886272
0,9264,0.3880518
0,9270,0.3874756
0,9276,0.3868988
0,9282,0.3863212
0,9288,0.3857429
0,9294,0.3851638
0,9300,0.3845841
0,9306,0.3840036
0,9312,0.3834224
0,9318,0.3828405
0,9324,0.3822579
0,9330,0.3816746
0,9336,0.3810906
0,9342,0.3805059
0,9348,0.3799205
0,9354,0.3793344
0,9360,0.3787476
0,9366,0.3781602
0,9372,0.377572
0,9378,0.3769833
0,9384,0.3763938
0,9390,0.3758036
0,9396,0.3752129
0,9402,0.3746215
0,9408,0.3740294
0,9414,0.3734367
0,9420,0.3728434
0,9426,0.3722495
0,9432,0.371655
0,9438,0.3710598
0,9444,0.3704641
0,9450,0.3698678
0,9456,0.369271
0,9462,0.3686736
0,9468,0.3680756
0,9474,0.3674771
0,9480,0.3668781
0,9486,0.3662785
0,9492,0.3656785
0,9498,0.3650779
0,9504,0.3644769
0,9510,0.3638755
0,9516,0.3632735
0,9522,0.3626712
0,9528,0.3620684
0,9534,0.3614652
0,9540,0.3608616
0,9546,0.3602576
0,9552,0.3596532
0,9558,0.3590485
0,9564,0.3584434
0,9570,0.357838
0,9576,0.3572323
0,9582,0.3566262
0,9588,0.3560199
0,9594,0.3554134
0,9600,0.3548066
0,9606,0.3541995
0,9612,0.3535922
0,9618,0.3529847
0,9624,0.3523771
0,9630,0.3517692
0,9636,0.3511612
0,9642,0.350553
0,9648,0.3499447
0,9654,0.3493364
0,9660,0.3487279
0,9666,0.3481193
0,9672,0.3475107
0,9678,0.346902
0,9684,0.3462933
0,9690,0.3456846
0,9696,0.3450759
0,9702,0.3444672
0,9708,0.3438585
0,9714,0.3432499
0,9720,0.3426414
0,9726,0.342033
0,9732,0.3414247
0,9738,0.3408165
0,9744,0.3402084
0,9750,0.3396005
0,9756,0.3389927
0,9762,0.3383852
0,9768,0.3377779
0,9774,0.3371707
0,9780,0.3365638
0,9786,0.3359572
0,9792,0.3353508
0,9798,0.3347448
0,9804,0.334139
0,9810,0.3335335
0,9816,0.3329284
0,9822,0.3323236
0,9828,0.3317192
0,9834,0.3311152
0,9840,0.3305116
0,9846,0.3299084
0,9852,0.3293056
0,9858,0.3287033
0,9864,0.3281015
0,9870,0.3275001
0,9876,0.3268992
0,9882,0.3262988
0,9888,0.3256989
0,9894,0.3250996
0,9900,0.3245008
0,9906,0.3239026
0,9912,0.323305
0,9918,0.322708
0,9924,0.3221116
0,9930,0.3215158
0,9936,0.3209206
0,9942,0.3203261
0,9948,0.3197323
0,9954,0.3191392
0,9960,0.3185467
0,9966,0.317955
0,9972,0.317364
0,9978,0.3167737
0,9984,0.3161842
0,9990,0.3155954
0,9996,0.3150074
0,10002,0.3144202
0,10008,0.3138338
0,10014,0.3132482
0,10020,0.3126635
0,10026,0.3120795
0,10032,0.3114965
0,10038,0.3109142
0,10044,0.3103329
0,10050,0.3097525
0,10056,0.3091729
0,10062,0.3085943
0,10068,0.3080166
0,10074,0.3074398
0,10080,0.306864
0,10086,0.3062891
0,10092,0.3057151
0,10098,0.3051422
0,10104,0.3045703
0,10110,0.3039993
0,10116,0.3034294
0,10122,0.3028604
0,10128,0.3022925
0,10134,0.3017257
0,10140,0.3011598
0,10146,0.3005948
0,10152,0.3000307
0,10158,0.2994674
0,10164,0.2989047
0,10170,0.2983424
0,10176,0.2977805
0,10182,0.2972188
0,10188,0.2966571
0,10194,0.2960952
0,10200,0.295533
0,10206,0.2949707
0,10212,0.2944079
0,10218,0.2938447
0,10224,0.2932811
0,10230,0.2927172
0,10236,0.2921529
0,10242,0.2915882
0,10248,0.2910232
0,10254,0.290458
0,10260,0.2898925
0,10266,0.2893267
0,10272,0.2887606
0,10278,0.2881943
0,10284,0.2876278
0,10290,0.287061
0,10296,0.2864939
0,10302,0.2859266
0,10308,0.2853591
0,10314,0.2847913
0,10320,0.2842233
0,10326,0.2836551
0,10332,0.2830867
0,10338,0.2825181
0,10344,0.2819493
0,10350,0.2813804
0,10356,0.2808114
0,10362,0.2802422
0,10368,0.279673
0,10374,0.2791036
0,10380,0.2785342
0,10386,0.2779647
0,10392,0.2773952
0,10398,0.2768256
0,10404,0.276256
0,10410,0.2756864
0,10416,0.2751169
0,10422,0.2745473
0,10428,0.2739778
0,10434,0.2734083
0,10440,0.272839
0,10446,0.2722696
0,10452,0.2717004
0,10458,0.2711312
0,10464,0.2705621
0,10470,0.2699929
0,10476,0.2694238
0,10482,0.2688547
0,10488,0.2682854
0,10494,0.2677159
0,10500,0.2671462
0,10506,0.2665761
0,10512,0.2660055
0,10518,0.2654343
0,10524,0.2648625
0,10530,0.2642899
0,10536,0.2637164
0,10542,0.263142
0,10548,0.2625667
0,10554,0.2619905
0,10560,0.2614134
0,10566,0.2608353
0,10572,0.2602563
0,10578,0.2596766
0,10584,0.2590962
0,10590,0.2585149
0,10596,0.2579329
0,10602,0.2573503
0,10608,0.256767
0,10614,0.2561831
0,10620,0.2555984
0,10626,0.255013
0,10632,0.2544269
0,10638,0.2538401
0,10644,0.2532526
0,10650,0.2526642
0,10656,0.2520751
0,10662,0.2514853
0,10668,0.2508949
0,10674,0.2503037
0,10680,0.2497119
0,10686,0.2491195
0,10692,0.2485265
0,10698,0.247933
0,10704,0.2473389
0,10710,0.2467443
0,10716,0.2461492
0,10722,0.2455536
0,10728,0.2449575
0,10734,0.2443609
0,10740,0.2437638
0,10746,0.2431662
0,10752,0.2425682
0,10758,0.2419697
0,10764,0.2413707
0,10770,0.2407713
0,10776,0.2401715
0,10782,0.2395713
0,10788,0.2389708
0,10794,0.2383699
0,10800,0.2377686
0,10806,0.237167
0,10812,0.236565
0,10818,0.2359628
0,10824,0.2353603
0,10830,0.2347576
0,10836,0.2341545
0,10842,0.2335513
0,10848,0.2329477
0,10854,0.232344
0,10860,0.23174
0,10866,0.2311358
0,10872,0.2305315
0,10878,0.2299269
0,10884,0.2293222
0,10890,0.2287174
0,10896,0.2281124
0,10902,0.2275072
0,10908,0.226902
0,10914,0.2262966
0,10920,0.2256912
0,10926,0.2250858
0,10932,0.2244802
0,10938,0.2238746
0,10944,0.223269
0,10950,0.2226633
0,10956,0.2220577
0,10962,0.2214521
0,10968,0.2208466
0,10974,0.220241
0,10980,0.2196355
0,10986,0.2190301
0,10992,0.2184247
0,10998,0.2178194
0,11004,0.2172142
0,11010,0.216609
0,11016,0.216004
0,11022,0.2153991
0,11028,0.2147944
0,11034,0.2141897
0,11040,0.2135853
0,11046,0.212981
0,11052,0.2123768
0,11058,0.2117729
0,11064,0.2111692
0,11070,0.2105657
0,11076,0.2099625
0,11082,0.2093594
0,11088,0.2087567
0,11094,0.2081541
0,11100,0.2075519
0,11106,0.2069499
0,11112,0.2063483
0,11118,0.2057469
0,11124,0.2051459
0,11130,0.2045452
0,11136,0.2039448
0,11142,0.2033448
0,11148,0.2027451
0,11154,0.2021458
0,11160,0.2015469
0,11166,0.2009484
0,11172,0.2003502
0,11178,0.1997525
0,11184,0.1991552
0,11190,0.1985583
0,11196,0.1979619
0,11202,0.1973659
0,11208,0.1967704
0,11214,0.1961753
0,11220,0.1955807
0,11226,0.1949867
0,11232,0.1943931
0,11238,0.1938
0,11244,0.1932074
0,11250,0.1926154
0,11256,0.1920239
0,11262,0.1914329
0,11268,0.1908425
0,11274,0.1902527
0,11280,0.1896634
0,11286,0.1890747
0,11292,0.1884866
0,11298,0.1878991
0,11304,0.1873122
0,11310,0.1867259
0,11316,0.1861403
0,11322,0.1855553
0,11328,0.1849709
0,11334,0.1843872
0,11340,0.1838041
0,11346,0.1832217
0,11352,0.18264
0,11358,0.182059
0,11364,0.1814786
0,11370,0.180899
0,11376,0.18032
0,11382,0.1797418
0,11388,0.1791643
0,11394,0.1785875
0,11400,0.1780115
0,11406,0.1774362
0,11412,0.1768617
0,11418,0.1762879
0,11424,0.1757149
0,11430,0.1751427
0,11436,0.1745713
0,11442,0.1740006
0,11448,0.1734308
0,11454,0.1728617
0,11460,0.1722935
0,11466,0.1717261
0,11472,0.1711595
0,11478,0.1705937
0,11484,0.1700288
0,11490,0.1694647
0,11496,0.1689015
0,11502,0.1683391
0,11508,0.1677776
0,11514,0.167217
0,11520,0.1666573
1,0,0
1,6,7.391968E-06
1,12,0.000249152
1,18,0.001515769
1,24,0.004904675
1,30,0.01141712
1,36,0.02173338
1,42,0.03615619
1,48,0.05464409
1,54,0.07688082
1,60,0.102355
1,66,0.1304373
1,72,0.1604466
1,78,0.1917038
1,84,0.22357
1,90,0.2554711
1,96,0.2869118
1,102,0.3174803
1,108,0.3468477
1,114,0.3747624
1,120,0.4010431
1,126,0.4255703
1,132,0.4482771
1,138,0.4691406
1,144,0.488174
1,150,0.5054187
1,156,0.5209384
1,162,0.5348126
1,168,0.5471325
1,174,0.5579964
1,180,0.5675068
1,186,0.5757672
1,192,0.5828804
1,198,0.5889466
1,204,0.5940624
1,210,0.5983197
1,216,0.6018053
1,222,0.6046004
1,228,0.6067807
1,234,0.608416
1,240,0.6095706
1,246,0.6103035
1,252,0.6106684
1,258,0.6107141
1,264,0.6104847
1,270,0.6100202
1,276,0.6093564
1,282,0.6085254
1,288,0.6075559
1,294,0.6064734
1,300,0.6053005
1,306,0.6040572
1,312,0.6027608
1,318,0.6014267
1,324,0.600068
1,330,0.5986963
1,336,0.5973212
1,342,0.595951
1,348,0.5945926
1,354,0.5932519
1,360,0.5919334
1,366,0.590641
1,372,0.5893776
1,378,0.5881454
1,384,0.5869461
1,390,0.5857808
1,396,0.5846502
1,402,0.5835544
1,408,0.5824935
1,414,0.5814673
1,420,0.5804751
1,426,0.5795162
1,432,0.57859
1,438,0.5776953
1,444,0.5768313
1,450,0.5759969
1,456,0.5751909
1,462,0.5744123
1,468,0.57366
1,474,0.572933
1,480,0.5722299
1,486,0.57155
1,492,0.5708921
1,498,0.5702552
1,504,0.5696384
1,510,0.5690407
1,516,0.5684613
1,522,0.5678993
1,528,0.567354
1,534,0.5668246
1,540,0.5663103
1,546,0.5658104
1,552,0.5653245
1,558,0.5648518
1,564,0.5643917
1,570,0.5639437
1,576,0.5635074
1,582,0.5630822
1,588,0.5626677
1,594,0.5622634
1,600,0.561869
1,606,0.5614841
1,612,0.5611083
1,618,0.5607412
1,624,0.5603827
1,630,0.5600323
1,636,0.5596898
1,642,0.559355
1,648,0.5590274
1,654,0.5587071
1,660,0.5583937
1,666,0.5580869
1,672,0.5577866
1,678,0.5574927
1,684,0.5572048
1,690,0.5569229
1,696,0.5566468
1,702,0.5563762
1,708,0.5561112
1,714,0.5558514
1,720,0.5555968
1,726,0.5553472
1,732,0.5551025
1,738,0.5548626
1,744,0.5546274
1,750,0.5543966
1,756,0.5541703
1,762,0.5539483
1,768,0.5537305
1,774,0.5535167
1,780,0.5533069
1,786,0.5531011
1,792,0.5528989
1,798,0.5527005
1,804,0.5525057
1,810,0.5523143
1,816,0.5521264
1,822,0.5519418
1,828,0.5517604
1,834,0.5515821
1,840,0.5514069
1,846,0.5512347
1,852,0.5510653
1,858,0.5508987
1,864,0.5507349
1,870,0.5505737
1,876,0.550415
1,882,0.5502589
1,888,0.5501051
1,894,0.5499537
1,900,0.5498045
1,906,0.5496575
1,912,0.5495126
1,918,0.5493698
1,924,0.5492288
1,930,0.5490898
1,936,0.5489525
1,942,0.548817
1,948,0.5486832
1,954,0.548551
1,960,0.5484203
1,966,0.548291
1,972,0.5481632
1,978,0.5480366
1,984,0.5479113
1,990,0.5477872
1,996,0.5476642
1,1002,0.5475423
1,1008,0.5474214
1,1014,0.5473014
1,1020,0.5471823
1,1026,0.5470639
1,1032,0.5469463
1,1038,0.5468293
1,1044,0.546713
1,1050,0.5465972
1,1056,0.5464819
1,1062,0.546367
1,1068,0.5462525
1,1074,0.5461383
1,1080,0.5460244
1,1086,0.5459106
1,1092,0.545797
1,1098,0.5456834
1,1104,0.5455699
1,1110,0.5454563
1,1116,0.5453427
1,1122,0.5452289
1,1128,0.5451149
1,1134,0.5450006
1,1140,0.5448861
1,1146,0.5447711
1,1152,0.5446558
1,1158,0.54454
1,1164,0.5444236
1,1170,0.5443068
1,1176,0.5441893
1,1182,0.5440711
1,1188,0.5439522
1,1194,0.5438325
1,1200,0.5437121
1,1206,0.5435908
1,1212,0.5434685
1,1218,0.5433454
1,1224,0.5432212
1,1230,0.543096
1,1236,0.5429697
1,1242,0.5428423
1,1248,0.5427137
1,1254,0.5425839
1,1260,0.5424528
1,1266,0.5423204
1,1272,0.5421867
1,1278,0.5420517
1,1284,0.5419151
1,1290,0.5417772
1,1296,0.5416377
1,1302,0.5414968
1,1308,0.5413542
1,1314,0.54121
1,1320,0.5410641
1,1326,0.5409166
1,1332,0.5407674
1,1338,0.5406165
1,1344,0.5404637
1,1350,0.5403091
1,1356,0.5401526
1,1362,0.5399943
1,1368,0.539834
1,1374,0.5396718
1,1380,0.5395076
1,1386,0.5393414
1,1392,0.5391732
1,1398,0.5390029
1,1404,0.5388305
1,1410,0.5386559
1,1416,0.5384792
1,1422,0.5383003
1,1428,0.5381192
1,1434,0.5379359
1,1440,0.5377502
1,1446,0.537569
1,1452,0.5376008
1,1458,0.5385869
1,1464,0.5415746
1,1470,0.5475413
1,1476,0.5571745
1,1482,0.5708076
1,1488,0.5884409
1,1494,0.6098011
1,1500,0.6344144
1,1506,0.6616799
1,1512,0.6909359
1,1518,0.7215134
1,1524,0.7527763
1,1530,0.7841482
1,1536,0.8151278
1,1542,0.8452954
1,1548,0.8743131
1,1554,0.9019207
1,1560,0.9279285
1,1566,0.9522095
1,1572,0.9746903
1,1578,0.9953424
1,1584,1.014174
1,1590,1.031224
1,1596,1.046552
1,1602,1.060235
1,1608,1.072364
1,1614,1.083034
1,1620,1.092348
1,1626,1.100408
1,1632,1.107316
1,1638,1.113173
1,1644,1.118074
1,1650,1.122112
1,1656,1.125373
1,1662,1.127939
1,1668,1.129884
1,1674,1.13128
1,1680,1.132191
1,1686,1.132675
1,1692,1.132786
1,1698,1.132574
1,1704,1.132082
1,1710,1.13135
1,1716,1.130415
1,1722,1.129309
1,1728,1.12806
1,1734,1.126695
1,1740,1.125234
1,1746,1.1237
1,1752,1.122109
1,1758,1.120476
1,1764,1.118815
1,1770,1.117137
1,1776,1.115453
1,1782,1.113769
1,1788,1.112094
1,1794,1.110433
1,1800,1.108791
1,1806,1.107172
1,1812,1.105578
1,1818,1.104012
1,1824,1.102476
1,1830,1.10097
1,1836,1.099496
1,1842,1.098053
1,1848,1.096642
1,1854,1.095262
1,1860,1.093914
1,1866,1.092595
1,1872,1.091305
1,1878,1.090045
1,1884,1.088811
1,1890,1.087604
1,1896,1.086422
1,1902,1.085265
1,1908,1.084131
1,1914,1.083019
1,1920,1.081927
1,1926,1.080856
1,1932,1.079804
1,1938,1.078769
1,1944,1.077752
1,1950,1.076751
1,1956,1.075765
1,1962,1.074793
1,1968,1.073835
1,1974,1.07289
1,1980,1.071957
1,1986,1.071036
1,1992,1.070125
1,1998,1.069225
1,2004,1.068334
1,2010,1.067453
1,2016,1.06658
1,2022,1.065715
1,2028,1.064858
1,2034,1.064009
1,2040,1.063166
1,2046,1.06233
1,2052,1.061501
1,2058,1.060677
1,2064,1.059859
1,2070,1.059046
1,2076,1.058238
1,2082,1.057435
1,2088,1.056636
1,2094,1.055842
1,2100,1.055052
1,2106,1.054266
1,2112,1.053484
1,2118,1.052705
1,2124,1.051929
1,2130,1.051157
1,2136,1.050388
1,2142,1.049622
1,2148,1.048858
1,2154,1.048097
1,2160,1.047339
1,2166,1.046583
1,2172,1.045829
1,2178,1.045077
1,2184,1.044327
1,2190,1.04358
1,2196,1.042834
1,2202,1.042089
1,2208,1.041347
1,2214,1.040606
1,2220,1.039866
1,2226,1.039128
1,2232,1.038391
1,2238,1.037655
1,2244,1.03692
1,2250,1.036187
1,2256,1.035454
1,2262,1.034722
1,2268,1.033991
1,2274,1.03326
1,2280,1.032531
1,2286,1.031801
1,2292,1.031073
1,2298,1.030345
1,2304,1.029617
1,2310,1.028889
1,2316,1.028162
1,2322,1.027435
1,2328,1.026708
1,2334,1.025981
1,2340,1.025254
1,2346,1.024527
1,2352,1.0238
1,2358,1.023073
1,2364,1.022346
1,2370,1.021618
1,2376,1.02089
1,2382,1.020161
1,2388,1.019432
1,2394,1.018703
1,2400,1.017973
1,2406,1.017242
1,2412,1.01651
1,2418,1.015778
1,2424,1.015045
1,2430,1.014312
1,2436,1.013577
1,2442,1.012841
1,2448,1.012105
1,2454,1.011367
1,2460,1.010629
1,2466,1.009889
1,2472,1.009148
1,2478,1.008406
1,2484,1.007662
1,2490,1.006918
1,2496,1.006172
1,2502,1.005424
1,2508,1.004675
1,2514,1.003925
1,2520,1.003173
1,2526,1.002419
1,2532,1.001664
1,2538,1.000907
1,2544,1.000149
1,2550,0.9993885
1,2556,0.9986265
1,2562,0.9978626
1,2568,0.997097
1,2574,0.9963294
1,2580,0.9955599
1,2586,0.9947885
1,2592,0.994015
1,2598,0.9932395
1,2604,0.992462
1,2610,0.9916824
1,2616,0.9909005
1,2622,0.9901165
1,2628,0.9893304
1,2634,0.988542
1,2640,0.9877513
1,2646,0.9869583
1,2652,0.9861631
1,2658,0.9853654
1,2664,0.9845654
1,2670,0.9837629
1,2676,0.982958
1,2682,0.9821506
1,2688,0.9813407
1,2694,0.9805283
1,2700,0.9797134
1,2706,0.9788958
1,2712,0.9780757
1,2718,0.9772529
1,2724,0.9764275
1,2730,0.9755993
1,2736,0.9747686
1,2742,0.9739351
1,2748,0.9730988
1,2754,0.9722598
1,2760,0.9714179
1,2766,0.9705733
1,2772,0.9697258
1,2778,0.9688755
1,2784,0.9680224
1,2790,0.9671664
1,2796,0.9663074
1,2802,0.9654455
1,2808,0.9645807
1,2814,0.963713
1,2820,0.9628422
1,2826,0.9619685
1,2832,0.9610918
1,2838,0.9602121
1,2844,0.9593294
1,2850,0.9584436
1,2856,0.9575548
1,2862,0.9566629
1,2868,0.9557679
1,2874,0.9548698
1,2880,0.9539686
1,2886,0.9530711
1,2892,0.9523857
1,2898,0.9526538
1,2904,0.9549225
1,2910,0.9601691
1,2916,0.9690812
1,2922,0.9819924
1,2928,0.9989027
1,2934,1.019539
1,2940,1.043428
1,2946,1.069969
1,2952,1.098499
1,2958,1.128351
1,2964,1.158888
1,2970,1.189533
1,2976,1.219787
1,2982,1.249227
1,2988,1.277518
1,2994,1.304399
1,3000,1.32968
1,3006,1.353233
1,3012,1.374987
1,3018,1.394911
1,3024,1.413015
1,3030,1.429337
1,3036,1.443936
1,3042,1.456891
1,3048,1.468291
1,3054,1.478232
1,3060,1.486816
1,3066,1.494146
1,3072,1.500325
1,3078,1.505451
1,3084,1.509622
1,3090,1.512928
1,3096,1.515458
1,3102,1.517292
1,3108,1.518506
1,3114,1.51917
1,3120,1.519348
1,3126,1.519099
1,3132,1.518477
1,3138,1.517531
1,3144,1.516306
1,3150,1.51484
1,3156,1.513171
1,3162,1.511331
1,3168,1.509347
1,3174,1.507247
1,3180,1.505052
1,3186,1.502782
1,3192,1.500455
1,3198,1.498087
1,3204,1.49569
1,3210,1.493277
1,3216,1.490856
1,3222,1.488437
1,3228,1.486025
1,3234,1.483628
1,3240,1.48125
1,3246,1.478894
1,3252,1.476564
1,3258,1.474261
1,3264,1.471988
1,3270,1.469746
1,3276,1.467535
1,3282,1.465356
1,3288,1.463208
1,3294,1.461092
1,3300,1.459006
1,3306,1.456951
1,3312,1.454925
1,3318,1.452928
1,3324,1.450958
1,3330,1.449015
1,3336,1.447097
1,3342,1.445203
1,3348,1.443333
1,3354,1.441485
1,3360,1.439658
1,3366,1.437851
1,3372,1.436064
1,3378,1.434294
1,3384,1.432542
1,3390,1.430806
1,3396,1.429085
1,3402,1.427379
1,3408,1.425687
1,3414,1.424008
1,3420,1.422342
1,3426,1.420687
1,3432,1.419043
1,3438,1.41741
1,3444,1.415787
1,3450,1.414173
1,3456,1.412568
1,3462,1.410972
1,3468,1.409384
1,3474,1.407803
1,3480,1.40623
1,3486,1.404663
1,3492,1.403104
1,3498,1.40155
1,3504,1.400003
1,3510,1.398461
1,3516,1.396925
1,3522,1.395394
1,3528,1.393867
1,3534,1.392346
1,3540,1.390829
1,3546,1.389317
1,3552,1.387808
1,3558,1.386304
1,3564,1.384804
1,3570,1.383307
1,3576,1.381813
1,3582,1.380323
1,3588,1.378837
1,3594,1.377353
1,3600,1.375872
1,3606,1.374395
1,3612,1.37292
1,3618,1.371447
1,3624,1.369978
1,3630,1.36851
1,3636,1.367046
1,3642,1.365583
1,3648,1.364123
1,3654,1.362664
