"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Whole Blood (Peripheral Venous Blood) [µmol/l]"
90,105,0.8983724
90,108,0.9041223
90,111,0.9084517
90,114,0.9115032
90,117,0.9134118
90,120,0.914304
90,135,0.9073026
90,150,0.8888769
90,165,0.866094
90,180,0.8428406
90,195,0.8210069
90,210,0.8013481
90,225,0.7840161
90,240,0.7688099
90,255,0.7554015
90,270,0.7434779
90,285,0.7327631
90,300,0.7230251
90,315,0.714077
90,330,0.7057723
90,345,0.6979986
90,360,0.69067
90,375,0.6837212
90,390,0.6771023
90,405,0.6707742
90,420,0.6647066
90,435,0.6588748
90,450,0.6532588
90,465,0.6478419
90,480,0.6426102
90,495,0.6375515
90,510,0.6326551
90,525,0.627912
90,540,0.6233136
90,555,0.6188526
90,570,0.6145222
90,585,0.6103159
90,600,0.6062282
90,615,0.6022536
90,630,0.5983871
90,645,0.594624
90,660,0.5909599
90,675,0.5873904
90,690,0.5839115
90,705,0.5805194
90,720,0.5772104
90,735,0.5739809
90,750,0.5708275
90,765,0.5677468
90,780,0.5647357
90,795,0.5617911
90,810,0.5589099
90,825,0.5560893
90,840,0.5533264
90,855,0.5506185
90,870,0.547963
90,885,0.5453572
90,900,0.5427987
90,915,0.540285
90,930,0.5378137
90,945,0.5353826
90,960,0.5329894
90,975,0.530632
90,990,0.5283082
90,1005,0.526016
90,1020,0.5237535
90,1035,0.5215188
90,1050,0.51931
90,1065,0.5171253
90,1080,0.514963
90,1095,0.5128214
90,1110,0.510699
90,1125,0.508594
90,1140,0.5065052
90,1155,0.504431
90,1170,0.50237
90,1185,0.5003209
90,1200,0.4982823
90,1215,0.4962532
90,1230,0.4942322
90,1245,0.4922183
90,1260,0.4902103
90,1275,0.4882073
90,1290,0.4862082
90,1305,0.4842121
90,1320,0.4822181
90,1335,0.4802253
90,1350,0.4782329
90,1365,0.4762402
90,1380,0.4742464
90,1395,0.4722507
90,1410,0.4702527
90,1425,0.4682516
90,1440,0.466247
91,0,0
91,3,7.146496E-07
91,6,2.718908E-05
91,9,0.0001746426
91,12,0.0006027923
91,15,0.001508878
91,18,0.003095912
91,21,0.005545901
91,24,0.009001386
91,27,0.01355537
91,30,0.01924855
91,33,0.02607208
91,36,0.03397393
91,39,0.04286718
91,42,0.05263896
91,45,0.06315893
91,48,0.0742868
91,51,0.08587869
91,54,0.09779233
91,57,0.1098911
91,60,0.1220469
91,63,0.1341424
91,66,0.1460725
91,69,0.1577448
91,72,0.1690801
91,75,0.1800121
91,78,0.1904872
91,81,0.2004633
91,84,0.2099096
91,87,0.2188048
91,90,0.227137
91,93,0.2349017
91,96,0.2421012
91,99,0.2487426
91,102,0.2548371
91,105,0.2604006
91,108,0.265452
91,111,0.2700133
91,114,0.2741083
91,117,0.2777623
91,120,0.2810014
91,135,0.2919026
91,150,0.2962672
91,165,0.296725
91,180,0.2951796
91,195,0.2928609
91,210,0.290474
91,225,0.2883609
91,240,0.2866084
91,255,0.2852068
91,270,0.2841191
91,285,0.2833024
91,300,0.2827129
91,315,0.282313
91,330,0.2820709
91,345,0.2819611
91,360,0.2819628
91,375,0.2820599
91,390,0.2822391
91,405,0.2824899
91,420,0.2828038
91,435,0.2831737
91,450,0.2835938
91,465,0.284059
91,480,0.2845652
91,495,0.2851085
91,510,0.2856859
91,525,0.2862943
91,540,0.286931
91,555,0.2875938
91,570,0.2882803
91,585,0.2889884
91,600,0.2897161
91,615,0.2904616
91,630,0.291223
91,645,0.2919986
91,660,0.2927868
91,675,0.2935859
91,690,0.2943944
91,705,0.2952107
91,720,0.2960334
91,735,0.2968611
91,750,0.2976924
91,765,0.2985258
91,780,0.2993601
91,795,0.300194
91,810,0.3010263
91,825,0.3018556
91,840,0.3026808
91,855,0.3035008
91,870,0.3043144
91,885,0.3051206
91,900,0.3059181
91,915,0.3067061
91,930,0.3074834
91,945,0.3082492
91,960,0.3090025
91,975,0.3097423
91,990,0.3104678
91,1005,0.3111782
91,1020,0.3118725
91,1035,0.31255
91,1050,0.31321
91,1065,0.3138517
91,1080,0.3144744
91,1095,0.3150774
91,1110,0.3156601
91,1125,0.3162219
91,1140,0.3167621
91,1155,0.3172803
91,1170,0.3177758
91,1185,0.3182483
91,1200,0.3186972
91,1215,0.319122
91,1230,0.3195223
91,1245,0.3198978
91,1260,0.3202481
91,1275,0.3205729
91,1290,0.3208717
91,1305,0.3211444
91,1320,0.3213906
91,1335,0.3216102
91,1350,0.3218028
91,1365,0.3219683
91,1380,0.3221066
91,1395,0.3222175
91,1410,0.3223007
91,1425,0.3223563
91,1440,0.3223842
92,0,0
92,3,1.290663E-06
92,6,5.317713E-05
92,9,0.0003696902
92,12,0.001365087
92,15,0.003607735
92,18,0.0077098
92,21,0.01419739
92,24,0.02341127
92,27,0.03546466
92,30,0.05025718
92,33,0.06752201
92,36,0.08688445
92,39,0.1079161
92,42,0.130177
92,45,0.1532447
92,48,0.1767325
92,51,0.2002994
92,54,0.2236537
92,57,0.2465528
92,60,0.2688007
92,63,0.2902437
92,66,0.3107662
92,69,0.3302853
92,72,0.3487462
92,75,0.366118
92,78,0.3823894
92,81,0.3975652
92,84,0.4116631
92,87,0.424711
92,90,0.4367442
92,93,0.4478039
92,96,0.4579353
92,99,0.4671859
92,102,0.4756038
92,105,0.4832375
92,108,0.4901356
92,111,0.4963459
92,114,0.5019153
92,117,0.506889
92,120,0.5113105
92,135,0.5265216
92,150,0.5332938
92,165,0.5348325
92,180,0.5333503
92,195,0.530314
92,210,0.5266454
92,225,0.5228819
92,240,0.5192813
92,255,0.5159348
92,270,0.5128675
92,285,0.5100715
92,300,0.5075237
92,315,0.5051964
92,330,0.5030627
92,345,0.5010986
92,360,0.4992832
92,375,0.4975988
92,390,0.4960307
92,405,0.4945666
92,420,0.4931959
92,435,0.4919098
92,450,0.4907008
92,465,0.4895624
92,480,0.4884892
92,495,0.4874764
92,510,0.4865196
92,525,0.4856153
92,540,0.48476
92,555,0.4839507
92,570,0.4831848
92,585,0.4824598
92,600,0.4817733
92,615,0.4811233
92,630,0.4805076
92,645,0.4799244
92,660,0.4793718
92,675,0.4788482
92,690,0.4783518
92,705,0.477881
92,720,0.4774342
92,735,0.47701
92,750,0.4766067
92,765,0.4762231
92,780,0.4758576
92,795,0.4755088
92,810,0.4751755
92,825,0.4748562
92,840,0.4745497
92,855,0.4742547
92,870,0.47397
92,885,0.4736942
92,900,0.4734263
92,915,0.473165
92,930,0.4729092
92,945,0.4726579
92,960,0.4724097
92,975,0.4721638
92,990,0.4719191
92,1005,0.4716745
92,1020,0.4714291
92,1035,0.4711819
92,1050,0.4709319
92,1065,0.4706783
92,1080,0.4704202
92,1095,0.4701566
92,1110,0.4698868
92,1125,0.46961
92,1140,0.4693254
92,1155,0.4690323
92,1170,0.4687298
92,1185,0.4684173
92,1200,0.4680943
92,1215,0.4677598
92,1230,0.4674135
92,1245,0.4670547
92,1260,0.4666827
92,1275,0.4662971
92,1290,0.4658974
92,1305,0.465483
92,1320,0.4650535
92,1335,0.4646084
92,1350,0.4641472
92,1365,0.4636697
92,1380,0.4631754
92,1395,0.462664
92,1410,0.462135
92,1425,0.4615884
92,1440,0.4610235
93,0,0
93,3,1.049073E-06
93,6,3.967972E-05
93,9,0.0002501506
93,12,0.0008418773
93,15,0.002061053
93,18,0.004156386
93,21,0.007352597
93,24,0.01183479
93,27,0.01774163
93,30,0.025164
93,33,0.03414714
93,36,0.04469455
93,39,0.05677281
93,42,0.07031693
93,45,0.08523579
93,48,0.1014176
93,51,0.1187349
93,54,0.1370495
93,57,0.1562171
93,60,0.1760903
93,63,0.1965227
93,66,0.2173711
93,69,0.2384976
93,72,0.2597718
93,75,0.2810712
93,78,0.302283
93,81,0.3233036
93,84,0.34404
93,87,0.3644089
93,90,0.3843371
93,93,0.4037609
93,96,0.4226262
93,99,0.4408875
93,102,0.4585079
93,105,0.475458
93,108,0.491716
93,111,0.5072663
93,114,0.5220996
93,117,0.536212
93,120,0.5496044
93,135,0.6060724
93,150,0.6465902
93,165,0.6739613
93,180,0.6911508
93,195,0.7008343
93,210,0.7052479
93,225,0.706138
93,240,0.7048008
93,255,0.7021689
93,270,0.6988921
93,285,0.6953956
93,300,0.6919236
93,315,0.6886277
93,330,0.6855901
93,345,0.6828463
93,360,0.6803992
93,375,0.6782331
93,390,0.6763226
93,405,0.6746389
93,420,0.6731538
93,435,0.6718411
93,450,0.6706778
93,465,0.6696444
93,480,0.6687244
93,495,0.6679043
93,510,0.6671728
93,525,0.6665207
93,540,0.6659401
93,555,0.6654248
93,570,0.6649692
93,585,0.6645687
93,600,0.6642193
93,615,0.6639174
93,630,0.6636598
93,645,0.6634436
93,660,0.663266
93,675,0.6631246
93,690,0.6630172
93,705,0.6629413
93,720,0.6628948
93,735,0.6628759
93,750,0.6628823
93,765,0.6629122
93,780,0.6629637
93,795,0.6630351
93,810,0.6631244
93,825,0.6632299
93,840,0.6633499
93,855,0.6634827
93,870,0.6636267
93,885,0.6637803
93,900,0.6639418
93,915,0.6641097
93,930,0.6642826
93,945,0.6644588
93,960,0.664637
93,975,0.6648157
93,990,0.6649936
93,1005,0.6651692
93,1020,0.6653413
93,1035,0.6655086
93,1050,0.6656698
93,1065,0.6658237
93,1080,0.6659691
93,1095,0.6661048
93,1110,0.6662297
93,1125,0.6663427
93,1140,0.6664429
93,1155,0.666529
93,1170,0.6666002
93,1185,0.6666555
93,1200,0.666694
93,1215,0.6667147
93,1230,0.6667169
93,1245,0.6666996
93,1260,0.6666622
93,1275,0.6666038
93,1290,0.6665237
93,1305,0.6664212
93,1320,0.6662957
93,1335,0.6661465
93,1350,0.6659731
93,1365,0.6657747
93,1380,0.6655509
93,1395,0.6653013
93,1410,0.6650253
93,1425,0.6647224
93,1440,0.6643922
94,0,0
94,3,1.198969E-06
94,6,4.463442E-05
94,9,0.0002909637
94,12,0.001019476
94,15,0.002570413
94,18,0.00527036
94,21,0.009373282
94,24,0.01502866
94,27,0.02227358
94,30,0.03104197
94,33,0.04118309
94,36,0.0524841
94,39,0.06469281
94,42,0.07753856
94,45,0.09074975
94,48,0.1040676
94,51,0.1172561
94,54,0.1301091
94,57,0.1424535
94,60,0.1541511
94,63,0.1650976
94,66,0.1752204
94,69,0.1844758
94,72,0.1928447
94,75,0.2003281
94,78,0.2069441
94,81,0.2127251
94,84,0.2177146
94,87,0.221964
94,90,0.2255298
94,93,0.2284719
94,96,0.2308511
94,99,0.2327282
94,102,0.2341622
94,105,0.2352098
94,108,0.2359244
94,111,0.2363558
94,114,0.2365498
94,117,0.2365481
94,120,0.236388
94,135,0.2342416
94,150,0.2316053
94,165,0.2296407
94,180,0.2286275
94,195,0.2284515
94,210,0.2289124
94,225,0.2298435
94,240,0.2311197
94,255,0.2326507
94,270,0.2343722
94,285,0.2362387
94,300,0.2382178
94,315,0.2402859
94,330,0.242426
94,345,0.2446254
94,360,0.2468748
94,375,0.2491669
94,390,0.2514959
94,405,0.2538575
94,420,0.2562479
94,435,0.2586642
94,450,0.2611036
94,465,0.2635639
94,480,0.266043
94,495,0.268539
94,510,0.2710503
94,525,0.273575
94,540,0.2761117
94,555,0.2786588
94,570,0.2812149
94,585,0.2837784
94,600,0.2863479
94,615,0.2889221
94,630,0.2914996
94,645,0.2940791
94,660,0.2966591
94,675,0.2992383
94,690,0.3018155
94,705,0.3043893
94,720,0.3069585
94,735,0.3095217
94,750,0.3120779
94,765,0.3146256
94,780,0.3171637
94,795,0.3196911
94,810,0.3222064
94,825,0.3247087
94,840,0.3271967
94,855,0.3296693
94,870,0.3321255
94,885,0.3345642
94,900,0.3369843
94,915,0.3393848
94,930,0.3417647
94,945,0.3441232
94,960,0.3464591
94,975,0.3487716
94,990,0.3510598
94,1005,0.3533228
94,1020,0.3555598
94,1035,0.35777
94,1050,0.3599526
94,1065,0.3621067
94,1080,0.3642318
94,1095,0.366327
94,1110,0.3683918
94,1125,0.3704253
94,1140,0.3724271
94,1155,0.3743965
94,1170,0.3763329
94,1185,0.3782358
94,1200,0.3801046
94,1215,0.3819389
94,1230,0.3837382
94,1245,0.385502
94,1260,0.3872299
94,1275,0.3889215
94,1290,0.3905765
94,1305,0.3921944
94,1320,0.393775
94,1335,0.395318
94,1350,0.3968231
94,1365,0.39829
94,1380,0.3997185
94,1395,0.4011084
94,1410,0.4024595
94,1425,0.4037716
94,1440,0.4050447
95,0,0
95,3,5.935128E-07
95,6,2.402946E-05
95,9,0.0001622799
95,12,0.000582392
95,15,0.001508967
95,18,0.00319356
95,21,0.005876538
95,24,0.009752395
95,27,0.01494746
95,30,0.0215129
95,33,0.02943031
95,36,0.03862501
95,39,0.04898223
95,42,0.06036251
95,45,0.07261429
95,48,0.08558373
95,51,0.09912169
95,54,0.1130881
95,57,0.1273545
95,60,0.1418056
95,63,0.1563392
95,66,0.170866
95,69,0.1853091
95,72,0.1996024
95,75,0.2136905
95,78,0.2275268
95,81,0.2410729
95,84,0.2542975
95,87,0.2671757
95,90,0.2796877
95,93,0.2918187
95,96,0.3035579
95,99,0.314898
95,102,0.3258346
95,105,0.3363662
95,108,0.3464931
95,111,0.3562177
95,114,0.365544
95,117,0.3744771
95,120,0.3830235
95,135,0.4202316
95,150,0.4490786
95,165,0.4707819
95,180,0.4865291
95,195,0.4973993
95,210,0.5043319
95,225,0.5081252
95,240,0.5094492
95,255,0.5088609
95,270,0.50682
95,285,0.503701
95,300,0.4998012
95,315,0.4953456
95,330,0.4905109
95,345,0.4854325
95,360,0.4802121
95,375,0.4749248
95,390,0.4696253
95,405,0.4643528
95,420,0.4591351
95,435,0.4539916
95,450,0.4489354
95,465,0.4439752
95,480,0.4391164
95,495,0.4343623
95,510,0.429714
95,525,0.4251718
95,540,0.4207349
95,555,0.416402
95,570,0.4121712
95,585,0.4080405
95,600,0.4040076
95,615,0.4000702
95,630,0.3962257
95,645,0.3924717
95,660,0.3888058
95,675,0.3852255
95,690,0.3817284
95,705,0.3783121
95,720,0.3749743
95,735,0.3717127
95,750,0.3685251
95,765,0.3654093
95,780,0.3623632
95,795,0.3593848
95,810,0.3564719
95,825,0.3536226
95,840,0.3508349
95,855,0.348107
95,870,0.3454369
95,885,0.3428229
95,900,0.3402632
95,915,0.3377559
95,930,0.3352995
95,945,0.3328921
95,960,0.3305323
95,975,0.3282183
95,990,0.3259487
95,1005,0.3237217
95,1020,0.3215361
95,1035,0.3193902
95,1050,0.3172827
95,1065,0.3152122
95,1080,0.3131772
95,1095,0.3111765
95,1110,0.3092088
95,1125,0.3072726
95,1140,0.305367
95,1155,0.3034905
95,1170,0.3016421
95,1185,0.2998206
95,1200,0.2980249
95,1215,0.2962539
95,1230,0.2945065
95,1245,0.2927818
95,1260,0.2910787
95,1275,0.2893963
95,1290,0.2877337
95,1305,0.2860899
95,1320,0.284464
95,1335,0.2828553
95,1350,0.2812629
95,1365,0.279686
95,1380,0.2781238
95,1395,0.2765757
95,1410,0.2750408
95,1425,0.2735186
95,1440,0.2720082
96,0,0
96,3,6.837158E-07
96,6,2.420528E-05
96,9,0.000151996
96,12,0.0005173126
96,15,0.00128678
96,18,0.002639873
96,21,0.004747477
96,24,0.007753512
96,27,0.01176269
96,30,0.01683497
96,33,0.02298604
96,36,0.03019208
96,39,0.03839697
96,42,0.0475206
96,45,0.05746656
96,48,0.06812904
96,51,0.07939849
96,54,0.0911659
96,57,0.103326
96,60,0.1157794
96,63,0.1284341
96,66,0.1412058
96,69,0.1540187
96,72,0.1668053
96,75,0.179506
96,78,0.1920687
96,81,0.2044484
96,84,0.2166066
96,87,0.2285107
96,90,0.2401333
96,93,0.2514521
96,96,0.2624489
96,99,0.2731091
96,102,0.2834218
96,105,0.2933789
96,108,0.3029748
96,111,0.3122064
96,114,0.3210723
96,117,0.329573
96,120,0.3377105
96,135,0.3730975
96,150,0.4002476
96,165,0.4201808
96,180,0.4339987
96,195,0.4427628
96,210,0.4474347
96,225,0.4488525
96,240,0.4477279
96,255,0.444654
96,270,0.4401183
96,285,0.4345169
96,300,0.4281681
96,315,0.4213248
96,330,0.4141854
96,345,0.4069022
96,360,0.3995903
96,375,0.392334
96,390,0.3851935
96,405,0.3782094
96,420,0.371408
96,435,0.3648043
96,450,0.3584056
96,465,0.3522134
96,480,0.346225
96,495,0.3404354
96,510,0.3348382
96,525,0.3294258
96,540,0.3241904
96,555,0.319124
96,570,0.314219
96,585,0.3094679
96,600,0.3048638
96,615,0.3003998
96,630,0.29607
96,645,0.2918684
96,660,0.2877898
96,675,0.2838291
96,690,0.2799816
96,705,0.2762428
96,720,0.2726088
96,735,0.2690755
96,750,0.2656395
96,765,0.2622971
96,780,0.2590452
96,795,0.2558806
96,810,0.2528002
96,825,0.2498014
96,840,0.2468813
96,855,0.2440372
96,870,0.2412667
96,885,0.2385673
96,900,0.2359366
96,915,0.2333723
96,930,0.2308722
96,945,0.2284341
96,960,0.226056
96,975,0.2237358
96,990,0.2214716
96,1005,0.2192613
96,1020,0.2171032
96,1035,0.2149954
96,1050,0.2129363
96,1065,0.2109239
96,1080,0.2089568
96,1095,0.2070332
96,1110,0.2051516
96,1125,0.2033105
96,1140,0.2015084
96,1155,0.1997438
96,1170,0.1980154
96,1185,0.1963218
96,1200,0.1946616
96,1215,0.1930336
96,1230,0.1914365
96,1245,0.1898693
96,1260,0.1883306
96,1275,0.1868193
96,1290,0.1853344
96,1305,0.1838749
96,1320,0.1824396
96,1335,0.1810276
96,1350,0.179638
96,1365,0.1782698
96,1380,0.1769221
96,1395,0.1755942
96,1410,0.1742851
96,1425,0.172994
96,1440,0.1717202
97,0,0
97,3,7.181771E-08
97,6,2.422961E-06
97,9,1.466324E-05
97,12,4.868634E-05
97,15,0.0001191144
97,18,0.0002417977
97,21,0.0004324867
97,24,0.0007058393
97,27,0.001074732
97,30,0.001549803
97,33,0.002139156
97,36,0.002848225
97,39,0.003679761
97,42,0.004633947
97,45,0.005708616
97,48,0.006899537
97,51,0.008200755
97,54,0.009604956
97,57,0.01110382
97,60,0.01268837
97,63,0.01434925
97,66,0.01607701
97,69,0.01786229
97,72,0.01969601
97,75,0.02156947
97,78,0.02347445
97,81,0.02540326
97,84,0.02734877
97,87,0.02930444
97,90,0.03126427
97,93,0.03322285
97,96,0.0351753
97,99,0.03711722
97,102,0.03904471
97,105,0.04095432
97,108,0.04284301
97,111,0.04470811
97,114,0.04654733
97,117,0.04835866
97,120,0.05014042
97,135,0.05856371
97,150,0.0661208
97,165,0.07280157
97,180,0.07864888
97,195,0.08373417
97,210,0.08814278
97,225,0.09196477
97,240,0.09528852
97,255,0.09819596
97,270,0.1007594
97,285,0.1030398
97,300,0.1050869
97,315,0.1069399
97,330,0.1086298
97,345,0.1101802
97,360,0.1116101
97,375,0.1129344
97,390,0.1141654
97,405,0.1153133
97,420,0.116387
97,435,0.1173941
97,450,0.1183414
97,465,0.1192347
97,480,0.1200796
97,495,0.1208809
97,510,0.1216429
97,525,0.1223696
97,540,0.1230646
97,555,0.1237311
97,570,0.1243721
97,585,0.1249903
97,600,0.1255881
97,615,0.1261676
97,630,0.1267308
97,645,0.1272795
97,660,0.1278154
97,675,0.1283398
97,690,0.1288541
97,705,0.1293595
97,720,0.129857
97,735,0.1303475
97,750,0.130832
97,765,0.1313111
97,780,0.1317856
97,795,0.1322559
97,810,0.1327227
97,825,0.1331864
97,840,0.1336473
97,855,0.1341059
97,870,0.1345623
97,885,0.1350169
97,900,0.1354698
97,915,0.1359212
97,930,0.1363712
97,945,0.1368199
97,960,0.1372675
97,975,0.1377138
97,990,0.1381591
97,1005,0.1386031
97,1020,0.139046
97,1035,0.1394876
97,1050,0.139928
97,1065,0.140367
97,1080,0.1408046
97,1095,0.1412407
97,1110,0.1416751
97,1125,0.1421078
97,1140,0.1425387
97,1155,0.1429675
97,1170,0.1433943
97,1185,0.1438188
97,1200,0.1442409
97,1215,0.1446604
97,1230,0.1450773
97,1245,0.1454914
97,1260,0.1459025
97,1275,0.1463104
97,1290,0.1467151
97,1305,0.1471164
97,1320,0.1475141
97,1335,0.147908
97,1350,0.1482982
97,1365,0.1486843
97,1380,0.1490663
97,1395,0.1494439
97,1410,0.1498172
97,1425,0.1501859
97,1440,0.1505499
98,0,0
98,3,4.707424E-07
98,6,1.7502E-05
98,9,0.0001092615
98,12,0.0003664566
98,15,0.0008971781
98,18,0.00181351
98,21,0.003221029
98,24,0.005212235
98,27,0.007863137
98,30,0.01123194
98,33,0.01535896
98,36,0.02026731
98,39,0.02596397
98,42,0.03244125
98,45,0.03967844
98,48,0.04764361
98,51,0.05629542
98,54,0.06558507
98,57,0.07545802
98,60,0.0858557
98,63,0.09671705
98,66,0.1079798
98,69,0.1195818
98,72,0.1314615
98,75,0.1435595
98,78,0.1558183
98,81,0.1681834
98,84,0.1806034
98,87,0.19303
98,90,0.2054185
98,93,0.2177279
98,96,0.2299205
98,99,0.2419622
98,102,0.2538223
98,105,0.2654735
98,108,0.2768916
98,111,0.2880555
98,114,0.2989469
98,117,0.3095506
98,120,0.3198535
98,135,0.3665643
98,150,0.4050073
98,165,0.4354897
98,180,0.4588239
98,195,0.4760341
98,210,0.4881707
98,225,0.4962396
98,240,0.5011414
98,255,0.5036473
98,270,0.5043919
98,285,0.5038702
98,300,0.5024701
98,315,0.5004949
98,330,0.498171
98,345,0.495663
98,360,0.4930862
98,375,0.4905181
98,390,0.4880085
98,405,0.4855874
98,420,0.4832711
98,435,0.4810665
98,450,0.4789749
98,465,0.4769936
98,480,0.4751181
98,495,0.4733426
98,510,0.471661
98,525,0.4700669
98,540,0.4685545
98,555,0.4671181
98,570,0.4657524
98,585,0.4644525
98,600,0.4632141
98,615,0.4620331
98,630,0.4609056
98,645,0.4598285
98,660,0.4587984
98,675,0.4578125
98,690,0.4568682
98,705,0.4559628
98,720,0.4550942
98,735,0.4542599
98,750,0.4534581
98,765,0.4526866
98,780,0.4519437
98,795,0.4512274
98,810,0.4505361
98,825,0.4498682
98,840,0.4492219
98,855,0.4485958
98,870,0.4479884
98,885,0.4473981
98,900,0.4468237
98,915,0.4462636
98,930,0.4457166
98,945,0.4451814
98,960,0.4446567
98,975,0.4441413
98,990,0.443634
98,1005,0.4431336
98,1020,0.442639
98,1035,0.4421491
98,1050,0.4416628
98,1065,0.4411791
98,1080,0.440697
98,1095,0.4402154
98,1110,0.4397335
98,1125,0.4392503
98,1140,0.438765
98,1155,0.4382765
98,1170,0.4377843
98,1185,0.4372873
98,1200,0.4367848
98,1215,0.4362762
98,1230,0.4357606
98,1245,0.4352374
98,1260,0.4347058
98,1275,0.4341654
98,1290,0.4336153
98,1305,0.4330551
98,1320,0.4324841
98,1335,0.431902
98,1350,0.431308
98,1365,0.4307017
98,1380,0.4300828
98,1395,0.4294506
98,1410,0.4288049
98,1425,0.4281452
98,1440,0.4274711
